code,label,population,number_of_people,english_proficiency_category
E06000007,Warrington,210974,6272,-8
E06000007,Warrington,210974,193572,1
E06000007,Warrington,210974,4783,2
E06000007,Warrington,210974,4339,3
E06000007,Warrington,210974,1762,4
E06000007,Warrington,210974,247,5
E06000008,Blackburn with Darwen,154738,6023,-8
E06000008,Blackburn with Darwen,154738,130160,1
E06000008,Blackburn with Darwen,154738,5258,2
E06000008,Blackburn with Darwen,154738,7133,3
E06000008,Blackburn with Darwen,154738,5049,4
E06000008,Blackburn with Darwen,154738,1116,5
E06000009,Blackpool,141036,4333,-8
E06000009,Blackpool,141036,130665,1
E06000009,Blackpool,141036,2421,2
E06000009,Blackpool,141036,2479,3
E06000009,Blackpool,141036,985,4
E06000009,Blackpool,141036,153,5
E06000010,Kingston upon Hull,267014,9438,-8
E06000010,Kingston upon Hull,267014,231761,1
E06000010,Kingston upon Hull,267014,8630,2
E06000010,Kingston upon Hull,267014,9652,3
E06000010,Kingston upon Hull,267014,6292,4
E06000010,Kingston upon Hull,267014,1241,5
E06000013,North Lincolnshire,169680,4892,-8
E06000013,North Lincolnshire,169680,154264,1
E06000013,North Lincolnshire,169680,3354,2
E06000013,North Lincolnshire,169680,4419,3
E06000013,North Lincolnshire,169680,2396,4
E06000013,North Lincolnshire,169680,354,5
E06000016,Leicester,368571,12999,-8
E06000016,Leicester,368571,248771,1
E06000016,Leicester,368571,36216,2
E06000016,Leicester,368571,38545,3
E06000016,Leicester,368571,24541,4
E06000016,Leicester,368571,7499,5
E06000025,South Gloucestershire,290424,9519,-8
E06000025,South Gloucestershire,290424,265801,1
E06000025,South Gloucestershire,290424,7835,2
E06000025,South Gloucestershire,290424,5161,3
E06000025,South Gloucestershire,290424,1829,4
E06000025,South Gloucestershire,290424,279,5
E06000046,Isle of Wight,140459,3171,-8
E06000046,Isle of Wight,140459,134738,1
E06000046,Isle of Wight,140459,1388,2
E06000046,Isle of Wight,140459,787,3
E06000046,Isle of Wight,140459,306,4
E06000046,Isle of Wight,140459,70,5
E06000058,Bournemouth Christchurch and Poole,400196,11009,-8
E06000058,Bournemouth Christchurch and Poole,400196,356973,1
E06000058,Bournemouth Christchurch and Poole,400196,16402,2
E06000058,Bournemouth Christchurch and Poole,400196,11476,3
E06000058,Bournemouth Christchurch and Poole,400196,3777,4
E06000058,Bournemouth Christchurch and Poole,400196,559,5
E06000062,West Northamptonshire,425725,14009,-8
E06000062,West Northamptonshire,425725,366766,1
E06000062,West Northamptonshire,425725,17494,2
E06000062,West Northamptonshire,425725,18528,3
E06000062,West Northamptonshire,425725,7783,4
E06000062,West Northamptonshire,425725,1145,5
E07000008,Cambridge,145674,3790,-8
E07000008,Cambridge,145674,113476,1
E07000008,Cambridge,145674,18120,2
E07000008,Cambridge,145674,7777,3
E07000008,Cambridge,145674,2177,4
E07000008,Cambridge,145674,334,5
E07000011,Huntingdonshire,180832,5656,-8
E07000011,Huntingdonshire,180832,165858,1
E07000011,Huntingdonshire,180832,4352,2
E07000011,Huntingdonshire,180832,3434,3
E07000011,Huntingdonshire,180832,1330,4
E07000011,Huntingdonshire,180832,202,5
E07000040,East Devon,150828,3756,-8
E07000040,East Devon,150828,144297,1
E07000040,East Devon,150828,1495,2
E07000040,East Devon,150828,888,3
E07000040,East Devon,150828,305,4
E07000040,East Devon,150828,87,5
E07000043,North Devon,98611,2550,-8
E07000043,North Devon,98611,94235,1
E07000043,North Devon,98611,911,2
E07000043,North Devon,98611,640,3
E07000043,North Devon,98611,234,4
E07000043,North Devon,98611,41,5
E07000044,South Hams,88627,1977,-8
E07000044,South Hams,88627,85427,1
E07000044,South Hams,88627,768,2
E07000044,South Hams,88627,340,3
E07000044,South Hams,88627,94,4
E07000044,South Hams,88627,22,5
E07000064,Rother,93108,2169,-8
E07000064,Rother,93108,89169,1
E07000064,Rother,93108,979,2
E07000064,Rother,93108,565,3
E07000064,Rother,93108,183,4
E07000064,Rother,93108,45,5
E07000066,Basildon,187571,7236,-8
E07000066,Basildon,187571,171066,1
E07000066,Basildon,187571,4721,2
E07000066,Basildon,187571,3224,3
E07000066,Basildon,187571,1138,4
E07000066,Basildon,187571,186,5
E07000070,Chelmsford,181523,5639,-8
E07000070,Chelmsford,181523,166881,1
E07000070,Chelmsford,181523,5107,2
E07000070,Chelmsford,181523,2756,3
E07000070,Chelmsford,181523,996,4
E07000070,Chelmsford,181523,144,5
E07000072,Epping Forest,134980,4791,-8
E07000072,Epping Forest,134980,122312,1
E07000072,Epping Forest,134980,3968,2
E07000072,Epping Forest,134980,2669,3
E07000072,Epping Forest,134980,1063,4
E07000072,Epping Forest,134980,175,5
E07000073,Harlow,93329,3662,-8
E07000073,Harlow,93329,80315,1
E07000073,Harlow,93329,4022,2
E07000073,Harlow,93329,3778,3
E07000073,Harlow,93329,1348,4
E07000073,Harlow,93329,203,5
E07000075,Rochford,85661,2460,-8
E07000075,Rochford,85661,82281,1
E07000075,Rochford,85661,525,2
E07000075,Rochford,85661,261,3
E07000075,Rochford,85661,112,4
E07000075,Rochford,85661,22,5
E07000077,Uttlesford,91341,2876,-8
E07000077,Uttlesford,91341,85775,1
E07000077,Uttlesford,91341,1590,2
E07000077,Uttlesford,91341,776,3
E07000077,Uttlesford,91341,272,4
E07000077,Uttlesford,91341,52,5
E07000081,Gloucester,132416,4341,-8
E07000081,Gloucester,132416,117816,1
E07000081,Gloucester,132416,4399,2
E07000081,Gloucester,132416,3871,3
E07000081,Gloucester,132416,1703,4
E07000081,Gloucester,132416,286,5
E07000087,Fareham,114511,2883,-8
E07000087,Fareham,114511,109469,1
E07000087,Fareham,114511,1244,2
E07000087,Fareham,114511,633,3
E07000087,Fareham,114511,229,4
E07000087,Fareham,114511,55,5
E07000090,Havant,124208,3543,-8
E07000090,Havant,124208,118081,1
E07000090,Havant,124208,1368,2
E07000090,Havant,124208,856,3
E07000090,Havant,124208,311,4
E07000090,Havant,124208,49,5
E07000103,Watford,102246,3892,-8
E07000103,Watford,102246,79640,1
E07000103,Watford,102246,9425,2
E07000103,Watford,102246,6650,3
E07000103,Watford,102246,2298,4
E07000103,Watford,102246,342,5
E07000105,Ashford,132747,4373,-8
E07000105,Ashford,132747,119669,1
E07000105,Ashford,132747,3998,2
E07000105,Ashford,132747,3067,3
E07000105,Ashford,132747,1234,4
E07000105,Ashford,132747,407,5
E07000109,Gravesham,106900,3862,-8
E07000109,Gravesham,106900,90755,1
E07000109,Gravesham,106900,4949,2
E07000109,Gravesham,106900,4697,3
E07000109,Gravesham,106900,2230,4
E07000109,Gravesham,106900,406,5
E07000112,Folkestone and Hythe,109758,2984,-8
E07000112,Folkestone and Hythe,109758,101622,1
E07000112,Folkestone and Hythe,109758,2439,2
E07000112,Folkestone and Hythe,109758,1852,3
E07000112,Folkestone and Hythe,109758,666,4
E07000112,Folkestone and Hythe,109758,195,5
E07000113,Swale,151676,5198,-8
E07000113,Swale,151676,140922,1
E07000113,Swale,151676,2221,2
E07000113,Swale,151676,2288,3
E07000113,Swale,151676,902,4
E07000113,Swale,151676,146,5
E07000119,Fylde,81374,1911,-8
E07000119,Fylde,81374,77708,1
E07000119,Fylde,81374,802,2
E07000119,Fylde,81374,591,3
E07000119,Fylde,81374,309,4
E07000119,Fylde,81374,51,5
E07000120,Hyndburn,82234,2889,-8
E07000120,Hyndburn,82234,74580,1
E07000120,Hyndburn,82234,1300,2
E07000120,Hyndburn,82234,1906,3
E07000120,Hyndburn,82234,1311,4
E07000120,Hyndburn,82234,248,5
E07000121,Lancaster,142934,3997,-8
E07000121,Lancaster,142934,131571,1
E07000121,Lancaster,142934,3510,2
E07000121,Lancaster,142934,2594,3
E07000121,Lancaster,142934,1103,4
E07000121,Lancaster,142934,159,5
E07000126,South Ribble,111035,3156,-8
E07000126,South Ribble,111035,105660,1
E07000126,South Ribble,111035,971,2
E07000126,South Ribble,111035,797,3
E07000126,South Ribble,111035,375,4
E07000126,South Ribble,111035,76,5
E07000128,Wyre,111946,2859,-8
E07000128,Wyre,111946,107709,1
E07000128,Wyre,111946,581,2
E07000128,Wyre,111946,483,3
E07000128,Wyre,111946,247,4
E07000128,Wyre,111946,67,5
E07000134,North West Leicestershire,104706,3220,-8
E07000134,North West Leicestershire,104706,98440,1
E07000134,North West Leicestershire,104706,1357,2
E07000134,North West Leicestershire,104706,1147,3
E07000134,North West Leicestershire,104706,480,4
E07000134,North West Leicestershire,104706,61,5
E07000136,Boston,70502,2072,-8
E07000136,Boston,70502,54259,1
E07000136,Boston,70502,4188,2
E07000136,Boston,70502,5472,3
E07000136,Boston,70502,3779,4
E07000136,Boston,70502,732,5
E07000140,South Holland,95122,2776,-8
E07000140,South Holland,95122,81955,1
E07000140,South Holland,95122,3212,2
E07000140,South Holland,95122,4495,3
E07000140,South Holland,95122,2380,4
E07000140,South Holland,95122,304,5
E07000142,West Lindsey,95156,2509,-8
E07000142,West Lindsey,95156,91185,1
E07000142,West Lindsey,95156,768,2
E07000142,West Lindsey,95156,481,3
E07000142,West Lindsey,95156,185,4
E07000142,West Lindsey,95156,21,5
E07000147,North Norfolk,102980,2050,-8
E07000147,North Norfolk,102980,99615,1
E07000147,North Norfolk,102980,591,2
E07000147,North Norfolk,102980,502,3
E07000147,North Norfolk,102980,176,4
E07000147,North Norfolk,102980,45,5
E07000168,Scarborough,108736,2735,-8
E07000168,Scarborough,108736,102837,1
E07000168,Scarborough,108736,1296,2
E07000168,Scarborough,108736,1148,3
E07000168,Scarborough,108736,612,4
E07000168,Scarborough,108736,108,5
E07000173,Gedling,117264,3479,-8
E07000173,Gedling,117264,110090,1
E07000173,Gedling,117264,1876,2
E07000173,Gedling,117264,1234,3
E07000173,Gedling,117264,514,4
E07000173,Gedling,117264,69,5
E07000174,Mansfield,110482,3474,-8
E07000174,Mansfield,110482,98681,1
E07000174,Mansfield,110482,2771,2
E07000174,Mansfield,110482,3670,3
E07000174,Mansfield,110482,1653,4
E07000174,Mansfield,110482,232,5
E07000178,Oxford,162040,4316,-8
E07000178,Oxford,162040,129117,1
E07000178,Oxford,162040,16087,2
E07000178,Oxford,162040,8914,3
E07000178,Oxford,162040,3129,4
E07000178,Oxford,162040,477,5
E07000188,Sedgemoor,125343,3462,-8
E07000188,Sedgemoor,125343,116143,1
E07000188,Sedgemoor,125343,2291,2
E07000188,Sedgemoor,125343,2382,3
E07000188,Sedgemoor,125343,891,4
E07000188,Sedgemoor,125343,174,5
E07000189,South Somerset,172671,4817,-8
E07000189,South Somerset,172671,160744,1
E07000189,South Somerset,172671,3084,2
E07000189,South Somerset,172671,2725,3
E07000189,South Somerset,172671,1132,4
E07000189,South Somerset,172671,169,5
E07000197,Stafford,136867,3971,-8
E07000197,Stafford,136867,128218,1
E07000197,Stafford,136867,2481,2
E07000197,Stafford,136867,1586,3
E07000197,Stafford,136867,522,4
E07000197,Stafford,136867,89,5
E07000198,Staffordshire Moorlands,95845,2361,-8
E07000198,Staffordshire Moorlands,95845,92663,1
E07000198,Staffordshire Moorlands,95845,404,2
E07000198,Staffordshire Moorlands,95845,275,3
E07000198,Staffordshire Moorlands,95845,113,4
E07000198,Staffordshire Moorlands,95845,29,5
E07000202,Ipswich,139642,4869,-8
E07000202,Ipswich,139642,118944,1
E07000202,Ipswich,139642,5989,2
E07000202,Ipswich,139642,6205,3
E07000202,Ipswich,139642,3091,4
E07000202,Ipswich,139642,544,5
E07000203,Mid Suffolk,102699,2634,-8
E07000203,Mid Suffolk,102699,98582,1
E07000203,Mid Suffolk,102699,766,2
E07000203,Mid Suffolk,102699,498,3
E07000203,Mid Suffolk,102699,197,4
E07000203,Mid Suffolk,102699,22,5
E07000208,Epsom and Ewell,80938,2617,-8
E07000208,Epsom and Ewell,80938,71308,1
E07000208,Epsom and Ewell,80938,3804,2
E07000208,Epsom and Ewell,80938,2187,3
E07000208,Epsom and Ewell,80938,856,4
E07000208,Epsom and Ewell,80938,166,5
E07000214,Surrey Heath,90453,2576,-8
E07000214,Surrey Heath,90453,82147,1
E07000214,Surrey Heath,90453,3125,2
E07000214,Surrey Heath,90453,1769,3
E07000214,Surrey Heath,90453,686,4
E07000214,Surrey Heath,90453,150,5
E07000215,Tandridge,87876,2919,-8
E07000215,Tandridge,87876,82330,1
E07000215,Tandridge,87876,1614,2
E07000215,Tandridge,87876,735,3
E07000215,Tandridge,87876,234,4
E07000215,Tandridge,87876,44,5
E07000218,North Warwickshire,65035,1870,-8
E07000218,North Warwickshire,65035,61897,1
E07000218,North Warwickshire,65035,621,2
E07000218,North Warwickshire,65035,486,3
E07000218,North Warwickshire,65035,130,4
E07000218,North Warwickshire,65035,32,5
E07000229,Worthing,111338,3205,-8
E07000229,Worthing,111338,102364,1
E07000229,Worthing,111338,2990,2
E07000229,Worthing,111338,1969,3
E07000229,Worthing,111338,698,4
E07000229,Worthing,111338,112,5
E07000235,Malvern Hills,79486,1756,-8
E07000235,Malvern Hills,79486,76251,1
E07000235,Malvern Hills,79486,757,2
E07000235,Malvern Hills,79486,481,3
E07000235,Malvern Hills,79486,192,4
E07000235,Malvern Hills,79486,49,5
E07000245,West Suffolk,179948,5817,-8
E07000245,West Suffolk,179948,164367,1
E07000245,West Suffolk,179948,4520,2
E07000245,West Suffolk,179948,3765,3
E07000245,West Suffolk,179948,1295,4
E07000245,West Suffolk,179948,184,5
E07000246,Somerset West and Taunton,157445,4290,-8
E07000246,Somerset West and Taunton,157445,146313,1
E07000246,Somerset West and Taunton,157445,3385,2
E07000246,Somerset West and Taunton,157445,2489,3
E07000246,Somerset West and Taunton,157445,865,4
E07000246,Somerset West and Taunton,157445,103,5
E08000007,Stockport,294773,9733,-8
E08000007,Stockport,294773,272788,1
E08000007,Stockport,294773,5746,2
E08000007,Stockport,294773,4107,3
E08000007,Stockport,294773,2010,4
E08000007,Stockport,294773,389,5
E08000013,St. Helens,183248,5641,-8
E08000013,St. Helens,183248,172666,1
E08000013,St. Helens,183248,1860,2
E08000013,St. Helens,183248,1962,3
E08000013,St. Helens,183248,948,4
E08000013,St. Helens,183248,171,5
E08000018,Rotherham,265807,8500,-8
E08000018,Rotherham,265807,246654,1
E08000018,Rotherham,265807,3900,2
E08000018,Rotherham,265807,4062,3
E08000018,Rotherham,265807,2292,4
E08000018,Rotherham,265807,399,5
E08000019,Sheffield,556521,17711,-8
E08000019,Sheffield,556521,491478,1
E08000019,Sheffield,556521,18228,2
E08000019,Sheffield,556521,18070,3
E08000019,Sheffield,556521,9322,4
E08000019,Sheffield,556521,1712,5
E08000022,North Tyneside,208967,6397,-8
E08000022,North Tyneside,208967,197592,1
E08000022,North Tyneside,208967,2397,2
E08000022,North Tyneside,208967,1487,3
E08000022,North Tyneside,208967,896,4
E08000022,North Tyneside,208967,199,5
E08000023,South Tyneside,147776,4465,-8
E08000023,South Tyneside,147776,140074,1
E08000023,South Tyneside,147776,1298,2
E08000023,South Tyneside,147776,1114,3
E08000023,South Tyneside,147776,677,4
E08000023,South Tyneside,147776,148,5
E08000024,Sunderland,274172,7935,-8
E08000024,Sunderland,274172,259351,1
E08000024,Sunderland,274172,3125,2
E08000024,Sunderland,274172,2357,3
E08000024,Sunderland,274172,1152,4
E08000024,Sunderland,274172,253,5
E08000029,Solihull,216240,6709,-8
E08000029,Solihull,216240,200119,1
E08000029,Solihull,216240,5435,2
E08000029,Solihull,216240,2617,3
E08000029,Solihull,216240,1151,4
E08000029,Solihull,216240,208,5
E08000031,Wolverhampton,263727,9554,-8
E08000031,Wolverhampton,263727,215986,1
E08000031,Wolverhampton,263727,13082,2
E08000031,Wolverhampton,263727,14738,3
E08000031,Wolverhampton,263727,8677,4
E08000031,Wolverhampton,263727,1691,5
E08000033,Calderdale,206631,6571,-8
E08000033,Calderdale,206631,190762,1
E08000033,Calderdale,206631,3244,2
E08000033,Calderdale,206631,3313,3
E08000033,Calderdale,206631,2267,4
E08000033,Calderdale,206631,474,5
E08000034,Kirklees,433216,14721,-8
E08000034,Kirklees,433216,386069,1
E08000034,Kirklees,433216,10235,2
E08000034,Kirklees,433216,12192,3
E08000034,Kirklees,433216,8405,4
E08000034,Kirklees,433216,1592,5
E08000035,Leeds,811956,27561,-8
E08000035,Leeds,811956,713111,1
E08000035,Leeds,811956,30199,2
E08000035,Leeds,811956,26188,3
E08000035,Leeds,811956,12776,4
E08000035,Leeds,811956,2118,5
E09000001,City of London,8583,135,-8
E09000001,City of London,8583,6624,1
E09000001,City of London,8583,1305,2
E09000001,City of London,8583,386,3
E09000001,City of London,8583,116,4
E09000001,City of London,8583,19,5
E09000003,Barnet,389344,14242,-8
E09000003,Barnet,389344,289057,1
E09000003,Barnet,389344,38886,2
E09000003,Barnet,389344,31657,3
E09000003,Barnet,389344,13502,4
E09000003,Barnet,389344,2000,5
E09000008,Croydon,390719,15148,-8
E09000008,Croydon,390719,315336,1
E09000008,Croydon,390719,27514,2
E09000008,Croydon,390719,21728,3
E09000008,Croydon,390719,9490,4
E09000008,Croydon,390719,1504,5
E09000012,Hackney,259146,9950,-8
E09000012,Hackney,259146,199667,1
E09000012,Hackney,259146,23015,2
E09000012,Hackney,259146,14674,3
E09000012,Hackney,259146,9972,4
E09000012,Hackney,259146,1869,5
E09000015,Harrow,261203,9359,-8
E09000015,Harrow,261203,174443,1
E09000015,Harrow,261203,34239,2
E09000015,Harrow,261203,29168,3
E09000015,Harrow,261203,11974,4
E09000015,Harrow,261203,2020,5
E09000017,Hillingdon,305909,11670,-8
E09000017,Hillingdon,305909,229263,1
E09000017,Hillingdon,305909,30038,2
E09000017,Hillingdon,305909,23689,3
E09000017,Hillingdon,305909,9509,4
E09000017,Hillingdon,305909,1739,5
E09000018,Hounslow,288181,10773,-8
E09000018,Hounslow,288181,198853,1
E09000018,Hounslow,288181,36348,2
E09000018,Hounslow,288181,28032,3
E09000018,Hounslow,288181,11898,4
E09000018,Hounslow,288181,2277,5
E09000022,Lambeth,317654,9357,-8
E09000022,Lambeth,317654,253317,1
E09000022,Lambeth,317654,25584,2
E09000022,Lambeth,317654,18080,3
E09000022,Lambeth,317654,9452,4
E09000022,Lambeth,317654,1865,5
E09000025,Newham,351036,14437,-8
E09000025,Newham,351036,220022,1
E09000025,Newham,351036,43497,2
E09000025,Newham,351036,45802,3
E09000025,Newham,351036,23756,4
E09000025,Newham,351036,3521,5
E09000026,Redbridge,310260,12623,-8
E09000026,Redbridge,310260,218924,1
E09000026,Redbridge,310260,32968,2
E09000026,Redbridge,310260,30036,3
E09000026,Redbridge,310260,13705,4
E09000026,Redbridge,310260,2004,5
E09000028,Southwark,307637,9909,-8
E09000028,Southwark,307637,244002,1
E09000028,Southwark,307637,27450,2
E09000028,Southwark,307637,16058,3
E09000028,Southwark,307637,8603,4
E09000028,Southwark,307637,1616,5
E09000032,Wandsworth,327506,11662,-8
E09000032,Wandsworth,327506,261751,1
E09000032,Wandsworth,327506,30641,2
E09000032,Wandsworth,327506,16100,3
E09000032,Wandsworth,327506,6292,4
E09000032,Wandsworth,327506,1060,5
W06000003,Conwy,114741,2936,-8
W06000003,Conwy,114741,109757,1
W06000003,Conwy,114741,1018,2
W06000003,Conwy,114741,662,3
W06000003,Conwy,114741,304,4
W06000003,Conwy,114741,64,5
W06000011,Swansea,238490,6601,-8
W06000011,Swansea,238490,220870,1
W06000011,Swansea,238490,4669,2
W06000011,Swansea,238490,3852,3
W06000011,Swansea,238490,2092,4
W06000011,Swansea,238490,406,5
W06000012,Neath Port Talbot,142289,3969,-8
W06000012,Neath Port Talbot,142289,136319,1
W06000012,Neath Port Talbot,142289,907,2
W06000012,Neath Port Talbot,142289,633,3
W06000012,Neath Port Talbot,142289,359,4
W06000012,Neath Port Talbot,142289,103,5
W06000013,Bridgend,145488,4194,-8
W06000013,Bridgend,145488,138807,1
W06000013,Bridgend,145488,1100,2
W06000013,Bridgend,145488,859,3
W06000013,Bridgend,145488,421,4
W06000013,Bridgend,145488,105,5
W06000014,Vale of Glamorgan,131939,3859,-8
W06000014,Vale of Glamorgan,131939,125798,1
W06000014,Vale of Glamorgan,131939,1348,2
W06000014,Vale of Glamorgan,131939,615,3
W06000014,Vale of Glamorgan,131939,248,4
W06000014,Vale of Glamorgan,131939,71,5
W06000015,Cardiff,362308,11068,-8
W06000015,Cardiff,362308,320150,1
W06000015,Cardiff,362308,13717,2
W06000015,Cardiff,362308,10673,3
W06000015,Cardiff,362308,5698,4
W06000015,Cardiff,362308,1002,5
W06000016,Rhondda Cynon Taf,237651,7333,-8
W06000016,Rhondda Cynon Taf,237651,226867,1
W06000016,Rhondda Cynon Taf,237651,1642,2
W06000016,Rhondda Cynon Taf,237651,1136,3
W06000016,Rhondda Cynon Taf,237651,554,4
W06000016,Rhondda Cynon Taf,237651,118,5
W06000018,Caerphilly,175952,5265,-8
W06000018,Caerphilly,175952,168653,1
W06000018,Caerphilly,175952,950,2
W06000018,Caerphilly,175952,694,3
W06000018,Caerphilly,175952,316,4
W06000018,Caerphilly,175952,75,5
E06000011,East Riding of Yorkshire,342215,8399,-8
E06000011,East Riding of Yorkshire,342215,326484,1
E06000011,East Riding of Yorkshire,342215,3155,2
E06000011,East Riding of Yorkshire,342215,2581,3
E06000011,East Riding of Yorkshire,342215,1353,4
E06000011,East Riding of Yorkshire,342215,243,5
E06000015,Derby,261364,9076,-8
E06000015,Derby,261364,219616,1
E06000015,Derby,261364,12624,2
E06000015,Derby,261364,11811,3
E06000015,Derby,261364,6781,4
E06000015,Derby,261364,1456,5
E06000020,Telford and Wrekin,185541,6231,-8
E06000020,Telford and Wrekin,185541,167409,1
E06000020,Telford and Wrekin,185541,4729,2
E06000020,Telford and Wrekin,185541,4723,3
E06000020,Telford and Wrekin,185541,2097,4
E06000020,Telford and Wrekin,185541,352,5
E06000022,Bath and North East Somerset,193409,5231,-8
E06000022,Bath and North East Somerset,193409,178953,1
E06000022,Bath and North East Somerset,193409,5498,2
E06000022,Bath and North East Somerset,193409,2793,3
E06000022,Bath and North East Somerset,193409,783,4
E06000022,Bath and North East Somerset,193409,151,5
E06000027,Torbay,139324,3506,-8
E06000027,Torbay,139324,131835,1
E06000027,Torbay,139324,1948,2
E06000027,Torbay,139324,1461,3
E06000027,Torbay,139324,489,4
E06000027,Torbay,139324,84,5
E06000030,Swindon,233407,7878,-8
E06000030,Swindon,233407,202988,1
E06000030,Swindon,233407,10415,2
E06000030,Swindon,233407,8117,3
E06000030,Swindon,233407,3322,4
E06000030,Swindon,233407,690,5
E06000031,Peterborough,215671,8260,-8
E06000031,Peterborough,215671,166028,1
E06000031,Peterborough,215671,14957,2
E06000031,Peterborough,215671,17027,3
E06000031,Peterborough,215671,8029,4
E06000031,Peterborough,215671,1373,5
E06000034,Thurrock,176001,7181,-8
E06000034,Thurrock,176001,149725,1
E06000034,Thurrock,176001,8087,2
E06000034,Thurrock,176001,7862,3
E06000034,Thurrock,176001,2700,4
E06000034,Thurrock,176001,444,5
E06000039,Slough,158500,6842,-8
E06000039,Slough,158500,110212,1
E06000039,Slough,158500,17754,2
E06000039,Slough,158500,15836,3
E06000039,Slough,158500,6733,4
E06000039,Slough,158500,1119,5
E06000041,Wokingham,177503,5549,-8
E06000041,Wokingham,177503,158226,1
E06000041,Wokingham,177503,8715,2
E06000041,Wokingham,177503,3572,3
E06000041,Wokingham,177503,1194,4
E06000041,Wokingham,177503,246,5
E06000043,Brighton and Hove,277103,6912,-8
E06000043,Brighton and Hove,277103,245614,1
E06000043,Brighton and Hove,277103,13957,2
E06000043,Brighton and Hove,277103,7502,3
E06000043,Brighton and Hove,277103,2732,4
E06000043,Brighton and Hove,277103,386,5
E06000049,Cheshire East,398772,11440,-8
E06000049,Cheshire East,398772,370917,1
E06000049,Cheshire East,398772,7066,2
E06000049,Cheshire East,398772,6143,3
E06000049,Cheshire East,398772,2748,4
E06000049,Cheshire East,398772,456,5
E06000052,Cornwall,570305,14735,-8
E06000052,Cornwall,570305,545343,1
E06000052,Cornwall,570305,5384,2
E06000052,Cornwall,570305,3256,3
E06000052,Cornwall,570305,1327,4
E06000052,Cornwall,570305,261,5
E06000053,Isles of Scilly,2053,68,-8
E06000053,Isles of Scilly,2053,1940,1
E06000053,Isles of Scilly,2053,27,2
E06000053,Isles of Scilly,2053,14,3
E06000053,Isles of Scilly,2053,4,4
E06000053,Isles of Scilly,2053,1,5
E06000060,Buckinghamshire,553078,17763,-8
E06000060,Buckinghamshire,553078,496435,1
E06000060,Buckinghamshire,553078,19722,2
E06000060,Buckinghamshire,553078,13084,3
E06000060,Buckinghamshire,553078,5168,4
E06000060,Buckinghamshire,553078,906,5
E07000026,Allerdale,96157,2496,-8
E07000026,Allerdale,96157,92585,1
E07000026,Allerdale,96157,525,2
E07000026,Allerdale,96157,372,3
E07000026,Allerdale,96157,136,4
E07000026,Allerdale,96157,39,5
E07000033,Bolsover,80272,2485,-8
E07000033,Bolsover,80272,74883,1
E07000033,Bolsover,80272,842,2
E07000033,Bolsover,80272,1177,3
E07000033,Bolsover,80272,764,4
E07000033,Bolsover,80272,122,5
E07000039,South Derbyshire,107205,3437,-8
E07000039,South Derbyshire,107205,100580,1
E07000039,South Derbyshire,107205,1711,2
E07000039,South Derbyshire,107205,1010,3
E07000039,South Derbyshire,107205,374,4
E07000039,South Derbyshire,107205,95,5
E07000069,Castle Point,89587,2506,-8
E07000069,Castle Point,89587,85609,1
E07000069,Castle Point,89587,654,2
E07000069,Castle Point,89587,533,3
E07000069,Castle Point,89587,241,4
E07000069,Castle Point,89587,47,5
E07000076,Tendring,148291,3866,-8
E07000076,Tendring,148291,142078,1
E07000076,Tendring,148291,1052,2
E07000076,Tendring,148291,841,3
E07000076,Tendring,148291,391,4
E07000076,Tendring,148291,64,5
E07000078,Cheltenham,118836,3396,-8
E07000078,Cheltenham,118836,107474,1
E07000078,Cheltenham,118836,3971,2
E07000078,Cheltenham,118836,2900,3
E07000078,Cheltenham,118836,956,4
