code,label,population,number_of_people,english_proficiency_category
E07000078,Cheltenham,118836,139,5
E07000083,Tewkesbury,94884,3096,-8
E07000083,Tewkesbury,94884,88713,1
E07000083,Tewkesbury,94884,1619,2
E07000083,Tewkesbury,94884,1061,3
E07000083,Tewkesbury,94884,345,4
E07000083,Tewkesbury,94884,50,5
E07000089,Hart,99408,2988,-8
E07000089,Hart,99408,92848,1
E07000089,Hart,99408,2032,2
E07000089,Hart,99408,1144,3
E07000089,Hart,99408,336,4
E07000089,Hart,99408,60,5
E07000092,Rushmoor,99756,3786,-8
E07000092,Rushmoor,99756,81544,1
E07000092,Rushmoor,99756,5764,2
E07000092,Rushmoor,99756,5139,3
E07000092,Rushmoor,99756,2397,4
E07000092,Rushmoor,99756,1129,5
E07000094,Winchester,127444,3433,-8
E07000094,Winchester,127444,119744,1
E07000094,Winchester,127444,2461,2
E07000094,Winchester,127444,1306,3
E07000094,Winchester,127444,405,4
E07000094,Winchester,127444,95,5
E07000107,Dartford,116753,4931,-8
E07000107,Dartford,116753,101365,1
E07000107,Dartford,116753,5411,2
E07000107,Dartford,116753,3589,3
E07000107,Dartford,116753,1239,4
E07000107,Dartford,116753,218,5
E07000122,Pendle,95757,3510,-8
E07000122,Pendle,95757,80846,1
E07000122,Pendle,95757,2377,2
E07000122,Pendle,95757,4728,3
E07000122,Pendle,95757,3471,4
E07000122,Pendle,95757,823,5
E07000124,Ribble Valley,61561,1509,-8
E07000124,Ribble Valley,61561,59209,1
E07000124,Ribble Valley,61561,413,2
E07000124,Ribble Valley,61561,281,3
E07000124,Ribble Valley,61561,136,4
E07000124,Ribble Valley,61561,12,5
E07000131,Harborough,97625,2767,-8
E07000131,Harborough,97625,92200,1
E07000131,Harborough,97625,1497,2
E07000131,Harborough,97625,784,3
E07000131,Harborough,97625,322,4
E07000131,Harborough,97625,55,5
E07000133,Melton,51752,1384,-8
E07000133,Melton,51752,48933,1
E07000133,Melton,51752,618,2
E07000133,Melton,51752,584,3
E07000133,Melton,51752,207,4
E07000133,Melton,51752,26,5
E07000148,Norwich,143922,4094,-8
E07000148,Norwich,143922,125783,1
E07000148,Norwich,143922,6614,2
E07000148,Norwich,143922,5162,3
E07000148,Norwich,143922,2016,4
E07000148,Norwich,143922,253,5
E07000149,South Norfolk,141948,3964,-8
E07000149,South Norfolk,141948,134429,1
E07000149,South Norfolk,141948,1964,2
E07000149,South Norfolk,141948,1090,3
E07000149,South Norfolk,141948,417,4
E07000149,South Norfolk,141948,81,5
E07000163,Craven,56927,1339,-8
E07000163,Craven,56927,54685,1
E07000163,Craven,56927,452,2
E07000163,Craven,56927,315,3
E07000163,Craven,56927,117,4
E07000163,Craven,56927,19,5
E07000165,Harrogate,162666,4124,-8
E07000165,Harrogate,162666,153513,1
E07000165,Harrogate,162666,2424,2
E07000165,Harrogate,162666,1870,3
E07000165,Harrogate,162666,643,4
E07000165,Harrogate,162666,93,5
E07000170,Ashfield,126300,3894,-8
E07000170,Ashfield,126300,118470,1
E07000170,Ashfield,126300,1702,2
E07000170,Ashfield,126300,1565,3
E07000170,Ashfield,126300,571,4
E07000170,Ashfield,126300,98,5
E07000171,Bassetlaw,117804,3426,-8
E07000171,Bassetlaw,117804,109625,1
E07000171,Bassetlaw,117804,1623,2
E07000171,Bassetlaw,117804,1972,3
E07000171,Bassetlaw,117804,1022,4
E07000171,Bassetlaw,117804,134,5
E07000176,Rushcliffe,119077,3362,-8
E07000176,Rushcliffe,119077,112214,1
E07000176,Rushcliffe,119077,2209,2
E07000176,Rushcliffe,119077,915,3
E07000176,Rushcliffe,119077,331,4
E07000176,Rushcliffe,119077,47,5
E07000177,Cherwell,161016,5526,-8
E07000177,Cherwell,161016,141071,1
E07000177,Cherwell,161016,6664,2
E07000177,Cherwell,161016,5577,3
E07000177,Cherwell,161016,1882,4
E07000177,Cherwell,161016,299,5
E07000179,South Oxfordshire,149085,4615,-8
E07000179,South Oxfordshire,149085,137542,1
E07000179,South Oxfordshire,149085,3931,2
E07000179,South Oxfordshire,149085,2153,3
E07000179,South Oxfordshire,149085,721,4
E07000179,South Oxfordshire,149085,123,5
E07000200,Babergh,92341,2288,-8
E07000200,Babergh,92341,88494,1
E07000200,Babergh,92341,807,2
E07000200,Babergh,92341,547,3
E07000200,Babergh,92341,174,4
E07000200,Babergh,92341,31,5
E07000211,Reigate and Banstead,150846,5277,-8
E07000211,Reigate and Banstead,150846,136506,1
E07000211,Reigate and Banstead,150846,5333,2
E07000211,Reigate and Banstead,150846,2690,3
E07000211,Reigate and Banstead,150846,894,4
E07000211,Reigate and Banstead,150846,146,5
E07000219,Nuneaton and Bedworth,134197,4598,-8
E07000219,Nuneaton and Bedworth,134197,120055,1
E07000219,Nuneaton and Bedworth,134197,4113,2
E07000219,Nuneaton and Bedworth,134197,3690,3
E07000219,Nuneaton and Bedworth,134197,1460,4
E07000219,Nuneaton and Bedworth,134197,282,5
E07000220,Rugby,114363,3706,-8
E07000220,Rugby,114363,97906,1
E07000220,Rugby,114363,5661,2
E07000220,Rugby,114363,5158,3
E07000220,Rugby,114363,1716,4
E07000220,Rugby,114363,215,5
E07000221,Stratford-on-Avon,134725,3587,-8
E07000221,Stratford-on-Avon,134725,126693,1
E07000221,Stratford-on-Avon,134725,2281,2
E07000221,Stratford-on-Avon,134725,1527,3
E07000221,Stratford-on-Avon,134725,547,4
E07000221,Stratford-on-Avon,134725,90,5
E07000226,Crawley,118493,4579,-8
E07000226,Crawley,118493,96070,1
E07000226,Crawley,118493,8135,2
E07000226,Crawley,118493,6784,3
E07000226,Crawley,118493,2512,4
E07000226,Crawley,118493,412,5
E07000228,Mid Sussex,152566,4736,-8
E07000228,Mid Sussex,152566,141876,1
E07000228,Mid Sussex,152566,3530,2
E07000228,Mid Sussex,152566,1726,3
E07000228,Mid Sussex,152566,608,4
E07000228,Mid Sussex,152566,93,5
E07000236,Redditch,87036,2924,-8
E07000236,Redditch,87036,77713,1
E07000236,Redditch,87036,2370,2
E07000236,Redditch,87036,2866,3
E07000236,Redditch,87036,1017,4
E07000236,Redditch,87036,146,5
E07000239,Wyre Forest,101607,2746,-8
E07000239,Wyre Forest,101607,96531,1
E07000239,Wyre Forest,101607,968,2
E07000239,Wyre Forest,101607,972,3
E07000239,Wyre Forest,101607,339,4
E07000239,Wyre Forest,101607,53,5
E08000001,Bolton,295963,10879,-8
E08000001,Bolton,295963,253869,1
E08000001,Bolton,295963,9764,2
E08000001,Bolton,295963,12303,3
E08000001,Bolton,295963,7590,4
E08000001,Bolton,295963,1558,5
E08000004,Oldham,242088,9358,-8
E08000004,Oldham,242088,207898,1
E08000004,Oldham,242088,6692,2
E08000004,Oldham,242088,9247,3
E08000004,Oldham,242088,7246,4
E08000004,Oldham,242088,1647,5
E08000005,Rochdale,223773,8611,-8
E08000005,Rochdale,223773,194800,1
E08000005,Rochdale,223773,6225,2
E08000005,Rochdale,223773,7872,3
E08000005,Rochdale,223773,5278,4
E08000005,Rochdale,223773,987,5
E08000006,Salford,269923,10553,-8
E08000006,Salford,269923,229864,1
E08000006,Salford,269923,12290,2
E08000006,Salford,269923,10804,3
E08000006,Salford,269923,5532,4
E08000006,Salford,269923,879,5
E08000009,Trafford,235052,7669,-8
E08000009,Trafford,235052,211103,1
E08000009,Trafford,235052,8555,2
E08000009,Trafford,235052,5017,3
E08000009,Trafford,235052,2349,4
E08000009,Trafford,235052,359,5
E08000017,Doncaster,308106,10133,-8
E08000017,Doncaster,308106,276387,1
E08000017,Doncaster,308106,7260,2
E08000017,Doncaster,308106,9287,3
E08000017,Doncaster,308106,4295,4
E08000017,Doncaster,308106,742,5
E08000027,Dudley,323486,10618,-8
E08000027,Dudley,323486,298942,1
E08000027,Dudley,323486,4968,2
E08000027,Dudley,323486,5211,3
E08000027,Dudley,323486,3097,4
E08000027,Dudley,323486,652,5
E08000032,Bradford,546412,21293,-8
E08000032,Bradford,546412,459904,1
E08000032,Bradford,546412,18591,2
E08000032,Bradford,546412,24829,3
E08000032,Bradford,546412,17951,4
E08000032,Bradford,546412,3843,5
E09000001,City of London,8583,135,-8
E09000001,City of London,8583,6624,1
E09000001,City of London,8583,1305,2
E09000001,City of London,8583,386,3
E09000001,City of London,8583,116,4
E09000001,City of London,8583,19,5
E09000007,Camden,210136,6102,-8
E09000007,Camden,210136,160655,1
E09000007,Camden,210136,25430,2
E09000007,Camden,210136,11891,3
E09000007,Camden,210136,5198,4
E09000007,Camden,210136,860,5
E09000010,Enfield,329984,12344,-8
E09000010,Enfield,329984,242839,1
E09000010,Enfield,329984,25292,2
E09000010,Enfield,329984,28460,3
E09000010,Enfield,329984,17997,4
E09000010,Enfield,329984,3052,5
E09000011,Greenwich,289068,11476,-8
E09000011,Greenwich,289068,227031,1
E09000011,Greenwich,289068,24449,2
E09000011,Greenwich,289068,16854,3
E09000011,Greenwich,289068,7724,4
E09000011,Greenwich,289068,1534,5
E09000013,Hammersmith and Fulham,183157,5519,-8
E09000013,Hammersmith and Fulham,183157,139670,1
E09000013,Hammersmith and Fulham,183157,22711,2
E09000013,Hammersmith and Fulham,183157,10975,3
E09000013,Hammersmith and Fulham,183157,3737,4
E09000013,Hammersmith and Fulham,183157,545,5
E09000019,Islington,216589,6951,-8
E09000019,Islington,216589,169831,1
E09000019,Islington,216589,22659,2
E09000019,Islington,216589,10992,3
E09000019,Islington,216589,5286,4
E09000019,Islington,216589,870,5
E09000021,Kingston upon Thames,168063,5562,-8
E09000021,Kingston upon Thames,168063,134395,1
E09000021,Kingston upon Thames,168063,14243,2
E09000021,Kingston upon Thames,168063,9451,3
E09000021,Kingston upon Thames,168063,3880,4
E09000021,Kingston upon Thames,168063,533,5
E09000023,Lewisham,300553,11660,-8
E09000023,Lewisham,300553,242028,1
E09000023,Lewisham,300553,22055,2
E09000023,Lewisham,300553,15373,3
E09000023,Lewisham,300553,7987,4
E09000023,Lewisham,300553,1450,5
E09000024,Merton,215186,8220,-8
E09000024,Merton,215186,162563,1
E09000024,Merton,215186,20874,2
E09000024,Merton,215186,15867,3
E09000024,Merton,215186,6715,4
E09000024,Merton,215186,948,5
E09000027,Richmond upon Thames,195278,6390,-8
E09000027,Richmond upon Thames,195278,167514,1
E09000027,Richmond upon Thames,195278,13209,2
E09000027,Richmond upon Thames,195278,5731,3
E09000027,Richmond upon Thames,195278,2087,4
E09000027,Richmond upon Thames,195278,347,5
E09000029,Sutton,209639,7385,-8
E09000029,Sutton,209639,173379,1
E09000029,Sutton,209639,15289,2
E09000029,Sutton,209639,9709,3
E09000029,Sutton,209639,3363,4
E09000029,Sutton,209639,514,5
E09000031,Waltham Forest,278426,11788,-8
E09000031,Waltham Forest,278426,206863,1
E09000031,Waltham Forest,278426,22586,2
E09000031,Waltham Forest,278426,24055,3
E09000031,Waltham Forest,278426,11456,4
E09000031,Waltham Forest,278426,1678,5
W06000001,Isle of Anglesey,68878,1792,-8
W06000001,Isle of Anglesey,68878,66462,1
W06000001,Isle of Anglesey,68878,305,2
W06000001,Isle of Anglesey,68878,196,3
W06000001,Isle of Anglesey,68878,101,4
W06000001,Isle of Anglesey,68878,22,5
W06000002,Gwynedd,117393,3086,-8
W06000002,Gwynedd,117393,111446,1
W06000002,Gwynedd,117393,1437,2
W06000002,Gwynedd,117393,935,3
W06000002,Gwynedd,117393,413,4
W06000002,Gwynedd,117393,76,5
W06000006,Wrexham,135117,4032,-8
W06000006,Wrexham,135117,124402,1
W06000006,Wrexham,135117,2307,2
W06000006,Wrexham,135117,2627,3
W06000006,Wrexham,135117,1490,4
W06000006,Wrexham,135117,258,5
W06000008,Ceredigion,71475,1564,-8
W06000008,Ceredigion,71475,67848,1
W06000008,Ceredigion,71475,1208,2
W06000008,Ceredigion,71475,602,3
W06000008,Ceredigion,71475,225,4
W06000008,Ceredigion,71475,27,5
W06000009,Pembrokeshire,123360,3152,-8
W06000009,Pembrokeshire,123360,118571,1
W06000009,Pembrokeshire,123360,780,2
W06000009,Pembrokeshire,123360,500,3
W06000009,Pembrokeshire,123360,285,4
W06000009,Pembrokeshire,123360,72,5
W06000010,Carmarthenshire,187897,5178,-8
W06000010,Carmarthenshire,187897,178287,1
W06000010,Carmarthenshire,187897,1695,2
W06000010,Carmarthenshire,187897,1425,3
W06000010,Carmarthenshire,187897,1041,4
W06000010,Carmarthenshire,187897,272,5
W06000020,Torfaen,92276,2896,-8
W06000020,Torfaen,92276,88059,1
W06000020,Torfaen,92276,565,2
W06000020,Torfaen,92276,515,3
W06000020,Torfaen,92276,182,4
W06000020,Torfaen,92276,58,5
W06000021,Monmouthshire,92957,2267,-8
W06000021,Monmouthshire,92957,89231,1
W06000021,Monmouthshire,92957,786,2
W06000021,Monmouthshire,92957,489,3
W06000021,Monmouthshire,92957,159,4
W06000021,Monmouthshire,92957,26,5
W06000022,Newport,159592,5715,-8
W06000022,Newport,159592,143840,1
W06000022,Newport,159592,3911,2
W06000022,Newport,159592,3807,3
W06000022,Newport,159592,1962,4
W06000022,Newport,159592,356,5
W06000023,Powys,133169,3267,-8
W06000023,Powys,133169,127410,1
E06000002,Middlesbrough,143926,5107,-8
E06000002,Middlesbrough,143926,128306,1
E06000002,Middlesbrough,143926,3724,2
E06000002,Middlesbrough,143926,4111,3
E06000002,Middlesbrough,143926,2281,4
E06000002,Middlesbrough,143926,395,5
E06000006,Halton,128478,4044,-8
E06000006,Halton,128478,121114,1
E06000006,Halton,128478,1271,2
E06000006,Halton,128478,1282,3
E06000006,Halton,128478,617,4
E06000006,Halton,128478,150,5
E06000012,North East Lincolnshire,156966,4909,-8
E06000012,North East Lincolnshire,156966,146176,1
E06000012,North East Lincolnshire,156966,1962,2
E06000012,North East Lincolnshire,156966,2501,3
E06000012,North East Lincolnshire,156966,1287,4
E06000012,North East Lincolnshire,156966,131,5
E06000024,North Somerset,216726,6210,-8
E06000024,North Somerset,216726,202255,1
E06000024,North Somerset,216726,3948,2
E06000024,North Somerset,216726,3099,3
E06000024,North Somerset,216726,1035,4
E06000024,North Somerset,216726,182,5
E06000036,Bracknell Forest,124607,4209,-8
E06000036,Bracknell Forest,124607,111127,1
E06000036,Bracknell Forest,124607,5053,2
E06000036,Bracknell Forest,124607,3091,3
E06000036,Bracknell Forest,124607,924,4
E06000036,Bracknell Forest,124607,206,5
E06000042,Milton Keynes,287060,10192,-8
E06000042,Milton Keynes,287060,241997,1
E06000042,Milton Keynes,287060,17378,2
E06000042,Milton Keynes,287060,12745,3
E06000042,Milton Keynes,287060,4158,4
E06000042,Milton Keynes,287060,591,5
E06000047,County Durham,522068,14401,-8
E06000047,County Durham,522068,498104,1
E06000047,County Durham,522068,4760,2
E06000047,County Durham,522068,3296,3
E06000047,County Durham,522068,1243,4
E06000047,County Durham,522068,264,5
E06000050,Cheshire West and Chester,357150,10221,-8
E06000050,Cheshire West and Chester,357150,335329,1
E06000050,Cheshire West and Chester,357150,5802,2
E06000050,Cheshire West and Chester,357150,3847,3
E06000050,Cheshire West and Chester,357150,1664,4
E06000050,Cheshire West and Chester,357150,288,5
E07000027,Barrow-in-Furness,67407,2042,-8
E07000027,Barrow-in-Furness,67407,64323,1
E07000027,Barrow-in-Furness,67407,465,2
E07000027,Barrow-in-Furness,67407,354,3
E07000027,Barrow-in-Furness,67407,182,4
E07000027,Barrow-in-Furness,67407,41,5
E07000038,North East Derbyshire,102001,2768,-8
E07000038,North East Derbyshire,102001,98124,1
E07000038,North East Derbyshire,102001,563,2
E07000038,North East Derbyshire,102001,375,3
E07000038,North East Derbyshire,102001,130,4
E07000038,North East Derbyshire,102001,43,5
E07000061,Eastbourne,101686,2739,-8
E07000061,Eastbourne,101686,91681,1
E07000061,Eastbourne,101686,3454,2
E07000061,Eastbourne,101686,2658,3
E07000061,Eastbourne,101686,977,4
E07000061,Eastbourne,101686,177,5
E07000065,Wealden,160152,4127,-8
E07000065,Wealden,160152,152877,1
E07000065,Wealden,160152,1839,2
E07000065,Wealden,160152,953,3
E07000065,Wealden,160152,302,4
E07000065,Wealden,160152,53,5
E07000084,Basingstoke and Deane,185154,6168,-8
E07000084,Basingstoke and Deane,185154,166352,1
E07000084,Basingstoke and Deane,185154,6530,2
E07000084,Basingstoke and Deane,185154,4316,3
E07000084,Basingstoke and Deane,185154,1462,4
E07000084,Basingstoke and Deane,185154,326,5
E07000085,East Hampshire,125744,3436,-8
E07000085,East Hampshire,125744,118808,1
E07000085,East Hampshire,125744,1889,2
E07000085,East Hampshire,125744,1150,3
E07000085,East Hampshire,125744,383,4
E07000085,East Hampshire,125744,78,5
E07000099,North Hertfordshire,133210,4436,-8
E07000099,North Hertfordshire,133210,123183,1
E07000099,North Hertfordshire,133210,3183,2
E07000099,North Hertfordshire,133210,1619,3
E07000099,North Hertfordshire,133210,671,4
E07000099,North Hertfordshire,133210,114,5
E07000110,Maidstone,175782,6085,-8
E07000110,Maidstone,175782,156418,1
E07000110,Maidstone,175782,5884,2
E07000110,Maidstone,175782,5225,3
E07000110,Maidstone,175782,1740,4
E07000110,Maidstone,175782,430,5
E07000111,Sevenoaks,120514,3858,-8
E07000111,Sevenoaks,120514,112707,1
E07000111,Sevenoaks,120514,2500,2
E07000111,Sevenoaks,120514,1037,3
E07000111,Sevenoaks,120514,362,4
E07000111,Sevenoaks,120514,53,5
E07000114,Thanet,140587,4309,-8
E07000114,Thanet,140587,129876,1
E07000114,Thanet,140587,2583,2
E07000114,Thanet,140587,2311,3
E07000114,Thanet,140587,1234,4
E07000114,Thanet,140587,274,5
E07000117,Burnley,94646,3407,-8
E07000117,Burnley,94646,83069,1
E07000117,Burnley,94646,2208,2
E07000117,Burnley,94646,3231,3
E07000117,Burnley,94646,2245,4
E07000117,Burnley,94646,486,5
E07000123,Preston,147835,5309,-8
E07000123,Preston,147835,124868,1
E07000123,Preston,147835,7086,2
E07000123,Preston,147835,6715,3
E07000123,Preston,147835,3299,4
E07000123,Preston,147835,558,5
E07000127,West Lancashire,117429,3033,-8
E07000127,West Lancashire,117429,110645,1
E07000127,West Lancashire,117429,1394,2
E07000127,West Lancashire,117429,1530,3
E07000127,West Lancashire,117429,706,4
E07000127,West Lancashire,117429,121,5
E07000129,Blaby,102926,3284,-8
E07000129,Blaby,102926,94369,1
E07000129,Blaby,102926,2566,2
E07000129,Blaby,102926,1803,3
E07000129,Blaby,102926,748,4
E07000129,Blaby,102926,156,5
E07000130,Charnwood,183971,5300,-8
E07000130,Charnwood,183971,166768,1
E07000130,Charnwood,183971,5847,2
E07000130,Charnwood,183971,4063,3
E07000130,Charnwood,183971,1711,4
E07000130,Charnwood,183971,282,5
E07000135,Oadby and Wigston,57747,1587,-8
E07000135,Oadby and Wigston,57747,50500,1
E07000135,Oadby and Wigston,57747,2970,2
E07000135,Oadby and Wigston,57747,1745,3
E07000135,Oadby and Wigston,57747,798,4
E07000135,Oadby and Wigston,57747,146,5
E07000138,Lincoln,103813,3051,-8
E07000138,Lincoln,103813,90922,1
E07000138,Lincoln,103813,3777,2
E07000138,Lincoln,103813,3964,3
E07000138,Lincoln,103813,1805,4
E07000138,Lincoln,103813,295,5
E07000141,South Kesteven,143404,3844,-8
E07000141,South Kesteven,143404,133578,1
E07000141,South Kesteven,143404,2506,2
E07000141,South Kesteven,143404,2442,3
E07000141,South Kesteven,143404,886,4
E07000141,South Kesteven,143404,148,5
E07000145,Great Yarmouth,99748,2856,-8
E07000145,Great Yarmouth,99748,90758,1
E07000145,Great Yarmouth,99748,2166,2
E07000145,Great Yarmouth,99748,2328,3
E07000145,Great Yarmouth,99748,1362,4
E07000145,Great Yarmouth,99748,278,5
E07000166,Richmondshire,49776,1351,-8
E07000166,Richmondshire,49776,46839,1
E07000166,Richmondshire,49776,786,2
E07000166,Richmondshire,49776,662,3
E07000166,Richmondshire,49776,115,4
E07000166,Richmondshire,49776,23,5
E07000167,Ryedale,54707,1346,-8
E07000167,Ryedale,54707,52203,1
E07000167,Ryedale,54707,460,2
E07000167,Ryedale,54707,414,3
E07000167,Ryedale,54707,249,4
E07000167,Ryedale,54707,36,5
E07000169,Selby,91988,2878,-8
E07000169,Selby,91988,86596,1
E07000169,Selby,91988,981,2
E07000169,Selby,91988,1015,3
E07000169,Selby,91988,460,4
E07000169,Selby,91988,59,5
E07000175,Newark and Sherwood,122956,3528,-8
E07000175,Newark and Sherwood,122956,114535,1
E07000175,Newark and Sherwood,122956,1969,2
E07000175,Newark and Sherwood,122956,2000,3
E07000175,Newark and Sherwood,122956,816,4
E07000175,Newark and Sherwood,122956,107,5
E07000192,Cannock Chase,100519,3339,-8
E07000192,Cannock Chase,100519,95458,1
E07000192,Cannock Chase,100519,762,2
E07000192,Cannock Chase,100519,650,3
E07000192,Cannock Chase,100519,257,4
E07000192,Cannock Chase,100519,53,5
E07000194,Lichfield,106436,2995,-8
E07000194,Lichfield,106436,101315,1
E07000194,Lichfield,106436,1031,2
E07000194,Lichfield,106436,752,3
E07000194,Lichfield,106436,290,4
E07000194,Lichfield,106436,50,5
E07000199,Tamworth,78646,2594,-8
E07000199,Tamworth,78646,72762,1
E07000199,Tamworth,78646,1393,2
E07000199,Tamworth,78646,1433,3
E07000199,Tamworth,78646,405,4
E07000199,Tamworth,78646,57,5
E07000210,Mole Valley,87386,2318,-8
E07000210,Mole Valley,87386,81957,1
E07000210,Mole Valley,87386,1722,2
E07000210,Mole Valley,87386,1001,3
E07000210,Mole Valley,87386,331,4
E07000210,Mole Valley,87386,57,5
E07000217,Woking,103943,3682,-8
E07000217,Woking,103943,89042,1
E07000217,Woking,103943,5700,2
E07000217,Woking,103943,3754,3
E07000217,Woking,103943,1485,4
E07000217,Woking,103943,279,5
E07000222,Warwick,148453,4409,-8
E07000222,Warwick,148453,131957,1
E07000222,Warwick,148453,7202,2
E07000222,Warwick,148453,3390,3
E07000222,Warwick,148453,1278,4
E07000222,Warwick,148453,217,5
E07000237,Worcester,103872,3180,-8
E07000237,Worcester,103872,92870,1
E07000237,Worcester,103872,3534,2
E07000237,Worcester,103872,3043,3
E07000237,Worcester,103872,1069,4
E07000237,Worcester,103872,174,5
E07000240,St Albans,148167,4965,-8
E07000240,St Albans,148167,134129,1
E07000240,St Albans,148167,5310,2
E07000240,St Albans,148167,2565,3
E07000240,St Albans,148167,1026,4
E07000240,St Albans,148167,168,5
E07000241,Welwyn Hatfield,119836,3862,-8
E07000241,Welwyn Hatfield,119836,103815,1
E07000241,Welwyn Hatfield,119836,6275,2
E07000241,Welwyn Hatfield,119836,4339,3
E07000241,Welwyn Hatfield,119836,1396,4
E07000241,Welwyn Hatfield,119836,147,5
E07000242,East Hertfordshire,150158,4879,-8
E07000242,East Hertfordshire,150158,138584,1
E07000242,East Hertfordshire,150158,3888,2
E07000242,East Hertfordshire,150158,2077,3
E07000242,East Hertfordshire,150158,633,4
E07000242,East Hertfordshire,150158,100,5
E07000243,Stevenage,89495,3294,-8
E07000243,Stevenage,89495,79174,1
E07000243,Stevenage,89495,3732,2
E07000243,Stevenage,89495,2370,3
E07000243,Stevenage,89495,802,4
E07000243,Stevenage,89495,123,5
E07000244,East Suffolk,246058,6060,-8
E07000244,East Suffolk,246058,235021,1
E07000244,East Suffolk,246058,2425,2
E07000244,East Suffolk,246058,1752,3
E07000244,East Suffolk,246058,693,4
E07000244,East Suffolk,246058,107,5
E08000010,Wigan,329330,10229,-8
E08000010,Wigan,329330,307912,1
E08000010,Wigan,329330,4365,2
E08000010,Wigan,329330,4450,3
E08000010,Wigan,329330,2067,4
E08000010,Wigan,329330,307,5
E08000015,Wirral,320199,9511,-8
E08000015,Wirral,320199,303454,1
E08000015,Wirral,320199,3326,2
E08000015,Wirral,320199,2378,3
E08000015,Wirral,320199,1242,4
E08000015,Wirral,320199,288,5
E08000016,Barnsley,244572,7867,-8
E08000016,Barnsley,244572,226571,1
E08000016,Barnsley,244572,3626,2
E08000016,Barnsley,244572,4439,3
E08000016,Barnsley,244572,1793,4
E08000016,Barnsley,244572,276,5
E08000021,Newcastle upon Tyne,300125,9162,-8
E08000021,Newcastle upon Tyne,300125,260069,1
E08000021,Newcastle upon Tyne,300125,13352,2
E08000021,Newcastle upon Tyne,300125,10933,3
E08000021,Newcastle upon Tyne,300125,5653,4
E08000021,Newcastle upon Tyne,300125,956,5
E08000025,Birmingham,1144919,44012,-8
E08000025,Birmingham,1144919,929445,1
E08000025,Birmingham,1144919,57964,2
E08000025,Birmingham,1144919,62499,3
E08000025,Birmingham,1144919,42140,4
E08000025,Birmingham,1144919,8859,5
E08000028,Sandwell,341832,13084,-8
E08000028,Sandwell,341832,274709,1
E08000028,Sandwell,341832,17226,2
E08000028,Sandwell,341832,20420,3
E08000028,Sandwell,341832,13420,4
E08000028,Sandwell,341832,2973,5
E08000030,Walsall,284124,10718,-8
E08000030,Walsall,284124,246705,1
E08000030,Walsall,284124,9413,2
E08000030,Walsall,284124,9780,3
E08000030,Walsall,284124,6248,4
E08000030,Walsall,284124,1260,5
E08000036,Wakefield,353368,11878,-8
E08000036,Wakefield,353368,322562,1
E08000036,Wakefield,353368,6706,2
E08000036,Wakefield,353368,7658,3
E08000036,Wakefield,353368,3885,4
E08000036,Wakefield,353368,681,5
E09000004,Bexley,246472,8835,-8
E09000004,Bexley,246472,214970,1
E09000004,Bexley,246472,11147,2
E09000004,Bexley,246472,7639,3
E09000004,Bexley,246472,3324,4
E09000004,Bexley,246472,557,5
E09000005,Brent,339816,12045,-8
E09000005,Brent,339816,217371,1
E09000005,Brent,339816,43039,2
E09000005,Brent,339816,42680,3
E09000005,Brent,339816,20618,4
E09000005,Brent,339816,4063,5
E09000006,Bromley,329992,11383,-8
E09000006,Bromley,329992,292904,1
E09000006,Bromley,329992,14952,2
E09000006,Bromley,329992,7604,3
E09000006,Bromley,329992,2707,4
E09000006,Bromley,329992,442,5
E09000014,Haringey,264238,9112,-8
E09000014,Haringey,264238,185666,1
E09000014,Haringey,264238,25880,2
E09000014,Haringey,264238,24854,3
E09000014,Haringey,264238,15762,4
E09000014,Haringey,264238,2970,5
E09000016,Havering,262052,9770,-8
E09000016,Havering,262052,227346,1
E09000016,Havering,262052,11539,2
E09000016,Havering,262052,9198,3
E09000016,Havering,262052,3567,4
E09000016,Havering,262052,632,5
E09000020,Kensington and Chelsea,143375,3727,-8
E09000020,Kensington and Chelsea,143375,106682,1
E09000020,Kensington and Chelsea,143375,20887,2
