code,label,population,number_of_people,english_proficiency_category
E09000020,Kensington and Chelsea,143375,8669,3
E09000020,Kensington and Chelsea,143375,2998,4
E09000020,Kensington and Chelsea,143375,412,5
E09000030,Tower Hamlets,310306,11552,-8
E09000030,Tower Hamlets,310306,218131,1
E09000030,Tower Hamlets,310306,37285,2
E09000030,Tower Hamlets,310306,24671,3
E09000030,Tower Hamlets,310306,15566,4
E09000030,Tower Hamlets,310306,3101,5
W06000004,Denbighshire,95817,2755,-8
W06000004,Denbighshire,95817,91451,1
W06000004,Denbighshire,95817,737,2
W06000004,Denbighshire,95817,574,3
W06000004,Denbighshire,95817,241,4
W06000004,Denbighshire,95817,59,5
W06000005,Flintshire,154962,4400,-8
W06000005,Flintshire,154962,145037,1
W06000005,Flintshire,154962,1954,2
W06000005,Flintshire,154962,2142,3
W06000005,Flintshire,154962,1197,4
W06000005,Flintshire,154962,230,5
W06000019,Blaenau Gwent,66904,2108,-8
W06000019,Blaenau Gwent,66904,63594,1
W06000019,Blaenau Gwent,66904,429,2
W06000019,Blaenau Gwent,66904,464,3
W06000019,Blaenau Gwent,66904,254,4
W06000019,Blaenau Gwent,66904,55,5
E06000003,Redcar and Cleveland,136531,3876,-8
E06000003,Redcar and Cleveland,136531,131197,1
E06000003,Redcar and Cleveland,136531,536,2
E06000003,Redcar and Cleveland,136531,513,3
E06000003,Redcar and Cleveland,136531,330,4
E06000003,Redcar and Cleveland,136531,79,5
E06000004,Stockton-on-Tees,196595,6143,-8
E06000004,Stockton-on-Tees,196595,184786,1
E06000004,Stockton-on-Tees,196595,2451,2
E06000004,Stockton-on-Tees,196595,1883,3
E06000004,Stockton-on-Tees,196595,1099,4
E06000004,Stockton-on-Tees,196595,233,5
E06000019,Herefordshire,187034,4871,-8
E06000019,Herefordshire,187034,173475,1
E06000019,Herefordshire,187034,3345,2
E06000019,Herefordshire,187034,3514,3
E06000019,Herefordshire,187034,1551,4
E06000019,Herefordshire,187034,278,5
E06000026,Plymouth,264695,7761,-8
E06000026,Plymouth,264695,245374,1
E06000026,Plymouth,264695,5556,2
E06000026,Plymouth,264695,4188,3
E06000026,Plymouth,264695,1569,4
E06000026,Plymouth,264695,247,5
E06000033,Southend-on-Sea,180686,5987,-8
E06000033,Southend-on-Sea,180686,164381,1
E06000033,Southend-on-Sea,180686,5031,2
E06000033,Southend-on-Sea,180686,3640,3
E06000033,Southend-on-Sea,180686,1419,4
E06000033,Southend-on-Sea,180686,227,5
E06000040,Windsor and Maidenhead,153496,4625,-8
E06000040,Windsor and Maidenhead,153496,135982,1
E06000040,Windsor and Maidenhead,153496,7778,2
E06000040,Windsor and Maidenhead,153496,3619,3
E06000040,Windsor and Maidenhead,153496,1303,4
E06000040,Windsor and Maidenhead,153496,186,5
E06000053,Isles of Scilly,2053,68,-8
E06000053,Isles of Scilly,2053,1940,1
E06000053,Isles of Scilly,2053,27,2
E06000053,Isles of Scilly,2053,14,3
E06000053,Isles of Scilly,2053,4,4
E06000053,Isles of Scilly,2053,1,5
E06000054,Wiltshire,510333,14784,-8
E06000054,Wiltshire,510333,478350,1
E06000054,Wiltshire,510333,8454,2
E06000054,Wiltshire,510333,6265,3
E06000054,Wiltshire,510333,2133,4
E06000054,Wiltshire,510333,348,5
E06000061,North Northamptonshire,359525,11850,-8
E06000061,North Northamptonshire,359525,314820,1
E06000061,North Northamptonshire,359525,12735,2
E06000061,North Northamptonshire,359525,13957,3
E06000061,North Northamptonshire,359525,5391,4
E06000061,North Northamptonshire,359525,772,5
E07000009,East Cambridgeshire,87762,2590,-8
E07000009,East Cambridgeshire,87762,80970,1
E07000009,East Cambridgeshire,87762,2025,2
E07000009,East Cambridgeshire,87762,1449,3
E07000009,East Cambridgeshire,87762,643,4
E07000009,East Cambridgeshire,87762,85,5
E07000012,South Cambridgeshire,162118,5046,-8
E07000012,South Cambridgeshire,162118,146396,1
E07000012,South Cambridgeshire,162118,6928,2
E07000012,South Cambridgeshire,162118,2796,3
E07000012,South Cambridgeshire,162118,801,4
E07000012,South Cambridgeshire,162118,153,5
E07000030,Eden,54735,1286,-8
E07000030,Eden,54735,52197,1
E07000030,Eden,54735,508,2
E07000030,Eden,54735,519,3
E07000030,Eden,54735,183,4
E07000030,Eden,54735,46,5
E07000034,Chesterfield,103569,2967,-8
E07000034,Chesterfield,103569,98352,1
E07000034,Chesterfield,103569,1020,2
E07000034,Chesterfield,103569,762,3
E07000034,Chesterfield,103569,394,4
E07000034,Chesterfield,103569,74,5
E07000042,Mid Devon,82852,2361,-8
E07000042,Mid Devon,82852,78357,1
E07000042,Mid Devon,82852,876,2
E07000042,Mid Devon,82852,791,3
E07000042,Mid Devon,82852,405,4
E07000042,Mid Devon,82852,63,5
E07000045,Teignbridge,134803,3450,-8
E07000045,Teignbridge,134803,129550,1
E07000045,Teignbridge,134803,979,2
E07000045,Teignbridge,134803,584,3
E07000045,Teignbridge,134803,187,4
E07000045,Teignbridge,134803,56,5
E07000062,Hastings,90995,2872,-8
E07000062,Hastings,90995,83505,1
E07000062,Hastings,90995,2183,2
E07000062,Hastings,90995,1684,3
E07000062,Hastings,90995,649,4
E07000062,Hastings,90995,102,5
E07000063,Lewes,99905,2576,-8
E07000063,Lewes,99905,94527,1
E07000063,Lewes,99905,1648,2
E07000063,Lewes,99905,811,3
E07000063,Lewes,99905,290,4
E07000063,Lewes,99905,56,5
E07000074,Maldon,66208,1742,-8
E07000074,Maldon,66208,63685,1
E07000074,Maldon,66208,378,2
E07000074,Maldon,66208,251,3
E07000074,Maldon,66208,125,4
E07000074,Maldon,66208,26,5
E07000080,Forest of Dean,87004,2326,-8
E07000080,Forest of Dean,87004,83112,1
E07000080,Forest of Dean,87004,648,2
E07000080,Forest of Dean,87004,542,3
E07000080,Forest of Dean,87004,301,4
E07000080,Forest of Dean,87004,75,5
E07000082,Stroud,121104,3232,-8
E07000082,Stroud,121104,115710,1
E07000082,Stroud,121104,1214,2
E07000082,Stroud,121104,684,3
E07000082,Stroud,121104,219,4
E07000082,Stroud,121104,45,5
E07000091,New Forest,175785,4160,-8
E07000091,New Forest,175785,168250,1
E07000091,New Forest,175785,1865,2
E07000091,New Forest,175785,1134,3
E07000091,New Forest,175785,312,4
E07000091,New Forest,175785,63,5
E07000093,Test Valley,130492,3992,-8
E07000093,Test Valley,130492,121171,1
E07000093,Test Valley,130492,2731,2
E07000093,Test Valley,130492,1850,3
E07000093,Test Valley,130492,629,4
E07000093,Test Valley,130492,119,5
E07000095,Broxbourne,99009,3481,-8
E07000095,Broxbourne,99009,86883,1
E07000095,Broxbourne,99009,3396,2
E07000095,Broxbourne,99009,3451,3
E07000095,Broxbourne,99009,1584,4
E07000095,Broxbourne,99009,212,5
E07000096,Dacorum,155081,5579,-8
E07000096,Dacorum,155081,140193,1
E07000096,Dacorum,155081,4735,2
E07000096,Dacorum,155081,3312,3
E07000096,Dacorum,155081,1086,4
E07000096,Dacorum,155081,176,5
E07000098,Hertsmere,107827,3726,-8
E07000098,Hertsmere,107827,93399,1
E07000098,Hertsmere,107827,5464,2
E07000098,Hertsmere,107827,3836,3
E07000098,Hertsmere,107827,1210,4
E07000098,Hertsmere,107827,192,5
E07000106,Canterbury,157432,3971,-8
E07000106,Canterbury,157432,145109,1
E07000106,Canterbury,157432,4686,2
E07000106,Canterbury,157432,2617,3
E07000106,Canterbury,157432,886,4
E07000106,Canterbury,157432,162,5
E07000108,Dover,116410,3284,-8
E07000108,Dover,116410,109088,1
E07000108,Dover,116410,1897,2
E07000108,Dover,116410,1424,3
E07000108,Dover,116410,574,4
E07000108,Dover,116410,143,5
E07000115,Tonbridge and Malling,132201,4384,-8
E07000115,Tonbridge and Malling,132201,123859,1
E07000115,Tonbridge and Malling,132201,2244,2
E07000115,Tonbridge and Malling,132201,1172,3
E07000115,Tonbridge and Malling,132201,449,4
E07000115,Tonbridge and Malling,132201,93,5
E07000116,Tunbridge Wells,115311,3551,-8
E07000116,Tunbridge Wells,115311,105831,1
E07000116,Tunbridge Wells,115311,3329,2
E07000116,Tunbridge Wells,115311,1883,3
E07000116,Tunbridge Wells,115311,621,4
E07000116,Tunbridge Wells,115311,94,5
E07000132,Hinckley and Bosworth,113642,3270,-8
E07000132,Hinckley and Bosworth,113642,107229,1
E07000132,Hinckley and Bosworth,113642,1506,2
E07000132,Hinckley and Bosworth,113642,1112,3
E07000132,Hinckley and Bosworth,113642,451,4
E07000132,Hinckley and Bosworth,113642,72,5
E07000143,Breckland,141476,3941,-8
E07000143,Breckland,141476,128814,1
E07000143,Breckland,141476,2954,2
E07000143,Breckland,141476,3529,3
E07000143,Breckland,141476,1917,4
E07000143,Breckland,141476,322,5
E07000164,Hambleton,90690,2173,-8
E07000164,Hambleton,90690,87178,1
E07000164,Hambleton,90690,623,2
E07000164,Hambleton,90690,469,3
E07000164,Hambleton,90690,205,4
E07000164,Hambleton,90690,42,5
E07000180,Vale of White Horse,138913,4537,-8
E07000180,Vale of White Horse,138913,126892,1
E07000180,Vale of White Horse,138913,4586,2
E07000180,Vale of White Horse,138913,2143,3
E07000180,Vale of White Horse,138913,648,4
E07000180,Vale of White Horse,138913,107,5
E07000181,West Oxfordshire,114237,3404,-8
E07000181,West Oxfordshire,114237,106785,1
E07000181,West Oxfordshire,114237,2157,2
E07000181,West Oxfordshire,114237,1393,3
E07000181,West Oxfordshire,114237,431,4
E07000181,West Oxfordshire,114237,68,5
E07000193,East Staffordshire,124020,4070,-8
E07000193,East Staffordshire,124020,107976,1
E07000193,East Staffordshire,124020,4275,2
E07000193,East Staffordshire,124020,5278,3
E07000193,East Staffordshire,124020,2094,4
E07000193,East Staffordshire,124020,326,5
E07000207,Elmbridge,138754,4768,-8
E07000207,Elmbridge,138754,124800,1
E07000207,Elmbridge,138754,5395,2
E07000207,Elmbridge,138754,2782,3
E07000207,Elmbridge,138754,896,4
E07000207,Elmbridge,138754,113,5
E07000216,Waverley,128229,3647,-8
E07000216,Waverley,128229,120024,1
E07000216,Waverley,128229,2657,2
E07000216,Waverley,128229,1426,3
E07000216,Waverley,128229,392,4
E07000216,Waverley,128229,83,5
E07000223,Adur,64544,1820,-8
E07000223,Adur,64544,60751,1
E07000223,Adur,64544,1009,2
E07000223,Adur,64544,628,3
E07000223,Adur,64544,291,4
E07000223,Adur,64544,45,5
E07000225,Chichester,124068,3094,-8
E07000225,Chichester,124068,116962,1
E07000225,Chichester,124068,2005,2
E07000225,Chichester,124068,1352,3
E07000225,Chichester,124068,542,4
E07000225,Chichester,124068,113,5
E07000234,Bromsgrove,99183,2935,-8
E07000234,Bromsgrove,99183,94769,1
E07000234,Bromsgrove,99183,902,2
E07000234,Bromsgrove,99183,366,3
E07000234,Bromsgrove,99183,179,4
E07000234,Bromsgrove,99183,32,5
E08000008,Tameside,231071,8029,-8
E08000008,Tameside,231071,209879,1
E08000008,Tameside,231071,4738,2
E08000008,Tameside,231071,4819,3
E08000008,Tameside,231071,2991,4
E08000008,Tameside,231071,615,5
E08000011,Knowsley,154519,5757,-8
E08000011,Knowsley,154519,144261,1
E08000011,Knowsley,154519,1961,2
E08000011,Knowsley,154519,1631,3
E08000011,Knowsley,154519,760,4
E08000011,Knowsley,154519,149,5
E08000012,Liverpool,486088,15648,-8
E08000012,Liverpool,486088,425452,1
E08000012,Liverpool,486088,17762,2
E08000012,Liverpool,486088,16314,3
E08000012,Liverpool,486088,9306,4
E08000012,Liverpool,486088,1606,5
E08000014,Sefton,279233,7816,-8
E08000014,Sefton,279233,261763,1
E08000014,Sefton,279233,3519,2
E08000014,Sefton,279233,3790,3
E08000014,Sefton,279233,2036,4
E08000014,Sefton,279233,310,5
E08000026,Coventry,345325,12112,-8
E08000026,Coventry,345325,274880,1
E08000026,Coventry,345325,25437,2
E08000026,Coventry,345325,21505,3
E08000026,Coventry,345325,9874,4
E08000026,Coventry,345325,1516,5
E09000002,Barking and Dagenham,218869,9970,-8
E09000002,Barking and Dagenham,218869,158652,1
E09000002,Barking and Dagenham,218869,19341,2
E09000002,Barking and Dagenham,218869,20302,3
E09000002,Barking and Dagenham,218869,9296,4
E09000002,Barking and Dagenham,218869,1309,5
E06000014,York,202821,5088,-8
E06000014,York,202821,187680,1
E06000014,York,202821,5176,2
E06000014,York,202821,3620,3
E06000014,York,202821,1147,4
E06000014,York,202821,111,5
E06000023,Bristol,472465,15527,-8
E06000023,Bristol,472465,410701,1
E06000023,Bristol,472465,22748,2
E06000023,Bristol,472465,16342,3
E06000023,Bristol,472465,6195,4
E06000023,Bristol,472465,952,5
E06000032,Luton,225262,9512,-8
E06000032,Luton,225262,165995,1
E06000032,Luton,225262,17556,2
E06000032,Luton,225262,20225,3
E06000032,Luton,225262,10203,4
E06000032,Luton,225262,1771,5
E06000035,Medway,279773,10122,-8
E06000035,Medway,279773,252098,1
E06000035,Medway,279773,8060,2
E06000035,Medway,279773,6392,3
E06000035,Medway,279773,2704,4
E06000035,Medway,279773,397,5
E06000037,West Berkshire,161448,4761,-8
E06000037,West Berkshire,161448,149182,1
E06000037,West Berkshire,161448,4191,2
E06000037,West Berkshire,161448,2378,3
E06000037,West Berkshire,161448,793,4
E06000037,West Berkshire,161448,143,5
E06000045,Southampton,248922,8276,-8
E06000045,Southampton,248922,203603,1
E06000045,Southampton,248922,16807,2
E06000045,Southampton,248922,14078,3
E06000045,Southampton,248922,5398,4
E06000045,Southampton,248922,761,5
E06000051,Shropshire,323606,8285,-8
E06000051,Shropshire,323606,307064,1
E06000051,Shropshire,323606,3582,2
E06000051,Shropshire,323606,2938,3
E06000051,Shropshire,323606,1425,4
E06000051,Shropshire,323606,312,5
E06000059,Dorset,379579,8569,-8
E06000059,Dorset,379579,364215,1
E06000059,Dorset,379579,3553,2
E06000059,Dorset,379579,2374,3
E06000059,Dorset,379579,740,4
E06000059,Dorset,379579,128,5
E07000028,Carlisle,110024,3165,-8
E07000028,Carlisle,110024,103048,1
E07000028,Carlisle,110024,1561,2
E07000028,Carlisle,110024,1448,3
E07000028,Carlisle,110024,702,4
E07000028,Carlisle,110024,100,5
E07000031,South Lakeland,104450,2255,-8
E07000031,South Lakeland,104450,99599,1
E07000031,South Lakeland,104450,1269,2
E07000031,South Lakeland,104450,982,3
E07000031,South Lakeland,104450,316,4
E07000031,South Lakeland,104450,29,5
E07000032,Amber Valley,126206,3483,-8
E07000032,Amber Valley,126206,120874,1
E07000032,Amber Valley,126206,819,2
E07000032,Amber Valley,126206,686,3
E07000032,Amber Valley,126206,282,4
E07000032,Amber Valley,126206,62,5
E07000035,Derbyshire Dales,71540,1511,-8
E07000035,Derbyshire Dales,71540,69373,1
E07000035,Derbyshire Dales,71540,343,2
E07000035,Derbyshire Dales,71540,212,3
E07000035,Derbyshire Dales,71540,85,4
E07000035,Derbyshire Dales,71540,15,5
E07000046,Torridge,68114,1625,-8
E07000046,Torridge,68114,65812,1
E07000046,Torridge,68114,327,2
E07000046,Torridge,68114,226,3
E07000046,Torridge,68114,103,4
E07000046,Torridge,68114,21,5
E07000047,West Devon,57096,1216,-8
E07000047,West Devon,57096,55119,1
E07000047,West Devon,57096,383,2
E07000047,West Devon,57096,263,3
E07000047,West Devon,57096,100,4
E07000047,West Devon,57096,15,5
E07000067,Braintree,155268,4852,-8
E07000067,Braintree,155268,145977,1
E07000067,Braintree,155268,2177,2
E07000067,Braintree,155268,1594,3
E07000067,Braintree,155268,575,4
E07000067,Braintree,155268,95,5
E07000079,Cotswold,90832,2319,-8
E07000079,Cotswold,90832,86541,1
E07000079,Cotswold,90832,1131,2
E07000079,Cotswold,90832,666,3
E07000079,Cotswold,90832,157,4
E07000079,Cotswold,90832,18,5
E07000088,Gosport,81952,2504,-8
E07000088,Gosport,81952,77655,1
E07000088,Gosport,81952,846,2
E07000088,Gosport,81952,671,3
E07000088,Gosport,81952,235,4
E07000088,Gosport,81952,41,5
E07000125,Rossendale,70871,2165,-8
E07000125,Rossendale,70871,67172,1
E07000125,Rossendale,70871,510,2
E07000125,Rossendale,70871,546,3
E07000125,Rossendale,70871,394,4
E07000125,Rossendale,70871,84,5
E07000137,East Lindsey,142296,3262,-8
E07000137,East Lindsey,142296,136945,1
E07000137,East Lindsey,142296,836,2
E07000137,East Lindsey,142296,785,3
E07000137,East Lindsey,142296,402,4
E07000137,East Lindsey,142296,65,5
E07000187,Mendip,116089,3191,-8
E07000187,Mendip,116089,109713,1
E07000187,Mendip,116089,1587,2
E07000187,Mendip,116089,1173,3
E07000187,Mendip,116089,356,4
E07000187,Mendip,116089,69,5
E07000195,Newcastle-under-Lyme,123299,3370,-8
E07000195,Newcastle-under-Lyme,123299,115774,1
E07000195,Newcastle-under-Lyme,123299,2133,2
E07000195,Newcastle-under-Lyme,123299,1442,3
E07000195,Newcastle-under-Lyme,123299,502,4
E07000195,Newcastle-under-Lyme,123299,78,5
E07000212,Runnymede,88079,2842,-8
E07000212,Runnymede,88079,78275,1
E07000212,Runnymede,88079,4045,2
E07000212,Runnymede,88079,2160,3
E07000212,Runnymede,88079,651,4
E07000212,Runnymede,88079,106,5
E07000213,Spelthorne,102956,3583,-8
E07000213,Spelthorne,102956,89348,1
E07000213,Spelthorne,102956,5501,2
E07000213,Spelthorne,102956,3272,3
E07000213,Spelthorne,102956,1094,4
E07000213,Spelthorne,102956,155,5
E07000224,Arun,164889,4223,-8
E07000224,Arun,164889,151197,1
E07000224,Arun,164889,3542,2
E07000224,Arun,164889,3683,3
E07000224,Arun,164889,1905,4
E07000224,Arun,164889,339,5
E07000238,Wychavon,132492,3597,-8
E07000238,Wychavon,132492,122824,1
E07000238,Wychavon,132492,2268,2
E07000238,Wychavon,132492,2608,3
E07000238,Wychavon,132492,1019,4
E07000238,Wychavon,132492,176,5
E08000002,Bury,193851,6639,-8
E08000002,Bury,193851,174961,1
E08000002,Bury,193851,4485,2
E08000002,Bury,193851,4590,3
E08000002,Bury,193851,2631,4
E08000002,Bury,193851,545,5
E09000033,Westminster,204236,5249,-8
E09000033,Westminster,204236,146375,1
E09000033,Westminster,204236,30418,2
E09000033,Westminster,204236,14911,3
E09000033,Westminster,204236,6296,4
E09000033,Westminster,204236,988,5
E06000001,Hartlepool,92338,2918,-8
E06000001,Hartlepool,92338,87544,1
E06000001,Hartlepool,92338,633,2
E06000001,Hartlepool,92338,658,3
E06000001,Hartlepool,92338,475,4
E06000001,Hartlepool,92338,110,5
E06000005,Darlington,107799,3197,-8
E06000005,Darlington,107799,100200,1
E06000005,Darlington,107799,1807,2
E06000005,Darlington,107799,1690,3
E06000005,Darlington,107799,785,4
E06000005,Darlington,107799,120,5
E06000018,Nottingham,323632,10362,-8
E06000018,Nottingham,323632,268420,1
E06000018,Nottingham,323632,18434,2
E06000018,Nottingham,323632,16945,3
E06000018,Nottingham,323632,8092,4
E06000018,Nottingham,323632,1379,5
E06000021,Stoke-on-Trent,258366,9379,-8
E06000021,Stoke-on-Trent,258366,227019,1
E06000021,Stoke-on-Trent,258366,8124,2
E06000021,Stoke-on-Trent,258366,9009,3
E06000021,Stoke-on-Trent,258366,4166,4
E06000021,Stoke-on-Trent,258366,674,5
E06000038,Reading,174224,6055,-8
E06000038,Reading,174224,136436,1
E06000038,Reading,174224,15464,2
E06000038,Reading,174224,11135,3
E06000038,Reading,174224,4167,4
E06000038,Reading,174224,969,5
E06000055,Bedford,185225,6536,-8
E06000055,Bedford,185225,156968,1
E06000055,Bedford,185225,8565,2
E06000055,Bedford,185225,8347,3
E06000055,Bedford,185225,4156,4
E06000055,Bedford,185225,653,5
E07000029,Copeland,67076,1765,-8
E07000029,Copeland,67076,64652,1
E07000029,Copeland,67076,346,2
E07000029,Copeland,67076,206,3
E07000029,Copeland,67076,87,4
E07000029,Copeland,67076,21,5
E07000036,Erewash,112906,3162,-8
E07000036,Erewash,112906,107146,1
E07000036,Erewash,112906,1206,2
E07000036,Erewash,112906,989,3
E07000036,Erewash,112906,346,4
E07000036,Erewash,112906,57,5
E07000071,Colchester,192715,6310,-8
E07000071,Colchester,192715,174049,1
E07000071,Colchester,192715,6873,2
E07000071,Colchester,192715,4013,3
E07000071,Colchester,192715,1241,4
E07000071,Colchester,192715,229,5
E07000086,Eastleigh,136443,4422,-8
E07000086,Eastleigh,136443,127157,1
E07000086,Eastleigh,136443,2741,2
E07000086,Eastleigh,136443,1503,3
E07000086,Eastleigh,136443,506,4
E07000086,Eastleigh,136443,114,5
E07000102,Three Rivers,93771,3025,-8
E07000102,Three Rivers,93771,83721,1
E07000102,Three Rivers,93771,4120,2
E07000102,Three Rivers,93771,2152,3
E07000102,Three Rivers,93771,659,4
E07000102,Three Rivers,93771,94,5
E07000118,Chorley,117732,3408,-8
E07000118,Chorley,117732,111825,1
E07000118,Chorley,117732,1039,2
E07000118,Chorley,117732,920,3
E07000118,Chorley,117732,451,4
E07000118,Chorley,117732,91,5
E07000146,Kings Lynn and West Norfolk,154325,4248,-8
E07000146,Kings Lynn and West Norfolk,154325,141439,1
E07000146,Kings Lynn and West Norfolk,154325,3292,2
E07000146,Kings Lynn and West Norfolk,154325,3354,3
E07000146,Kings Lynn and West Norfolk,154325,1715,4
E07000146,Kings Lynn and West Norfolk,154325,277,5
E07000172,Broxtowe,110940,3049,-8
E07000172,Broxtowe,110940,102537,1
E07000172,Broxtowe,110940,2730,2
E07000172,Broxtowe,110940,1850,3
E07000172,Broxtowe,110940,663,4
E07000172,Broxtowe,110940,111,5
E09000009,Ealing,367115,12761,-8
E09000009,Ealing,367115,244855,1
E09000009,Ealing,367115,45696,2
E09000009,Ealing,367115,40933,3
E09000009,Ealing,367115,19432,4
E09000009,Ealing,367115,3440,5
E06000017,Rutland,41049,892,-8
E06000017,Rutland,41049,39386,1
E06000017,Rutland,41049,460,2
E06000017,Rutland,41049,212,3
E06000017,Rutland,41049,90,4
E06000017,Rutland,41049,10,5
E06000057,Northumberland,320567,8111,-8
E06000057,Northumberland,320567,308943,1
E06000057,Northumberland,320567,1620,2
E06000057,Northumberland,320567,1134,3
E06000057,Northumberland,320567,604,4
E06000057,Northumberland,320567,156,5
E07000010,Fenland,102462,3036,-8
E07000010,Fenland,102462,90632,1
E07000010,Fenland,102462,2635,2
E07000010,Fenland,102462,3681,3
E07000010,Fenland,102462,2146,4
E07000010,Fenland,102462,334,5
E07000068,Brentwood,77047,2538,-8
E07000068,Brentwood,77047,71495,1
E07000068,Brentwood,77047,1839,2
E07000068,Brentwood,77047,851,3
E07000068,Brentwood,77047,271,4
E07000068,Brentwood,77047,53,5
E07000139,North Kesteven,118075,3107,-8
E07000139,North Kesteven,118075,112662,1
E07000139,North Kesteven,118075,1070,2
E07000139,North Kesteven,118075,794,3
E07000139,North Kesteven,118075,366,4
E07000139,North Kesteven,118075,76,5
E07000144,Broadland,131721,3383,-8
E07000144,Broadland,131721,125893,1
E07000144,Broadland,131721,1296,2
E07000144,Broadland,131721,804,3
E07000144,Broadland,131721,288,4
E07000144,Broadland,131721,59,5
E08000037,Gateshead,196151,5845,-8
E08000037,Gateshead,196151,182293,1
E08000037,Gateshead,196151,3187,2
E08000037,Gateshead,196151,2864,3
E08000037,Gateshead,196151,1581,4
E08000037,Gateshead,196151,380,5
E06000044,Portsmouth,208003,6727,-8
E06000044,Portsmouth,208003,182731,1
E06000044,Portsmouth,208003,8806,2
E06000044,Portsmouth,208003,6639,3
E06000044,Portsmouth,208003,2694,4
E06000044,Portsmouth,208003,405,5
E07000037,High Peak,90933,2478,-8
E07000037,High Peak,90933,87308,1
E07000037,High Peak,90933,631,2
E07000037,High Peak,90933,324,3
E07000037,High Peak,90933,177,4
E07000037,High Peak,90933,15,5
E07000041,Exeter,130709,3488,-8
E07000041,Exeter,130709,117312,1
E07000041,Exeter,130709,5304,2
E07000041,Exeter,130709,3389,3
E07000041,Exeter,130709,1047,4
E07000041,Exeter,130709,169,5
E08000003,Manchester,551938,20457,-8
E08000003,Manchester,551938,434289,1
E08000003,Manchester,551938,40168,2
E08000003,Manchester,551938,35592,3
E08000003,Manchester,551938,17854,4
E08000003,Manchester,551938,3578,5
E06000056,Central Bedfordshire,294252,10536,-8
E06000056,Central Bedfordshire,294252,269941,1
E06000056,Central Bedfordshire,294252,6930,2
E06000056,Central Bedfordshire,294252,5066,3
E06000056,Central Bedfordshire,294252,1503,4
E06000056,Central Bedfordshire,294252,276,5
E07000227,Horsham,146778,4230,-8
E07000227,Horsham,146778,137720,1
E07000227,Horsham,146778,2844,2
E07000227,Horsham,146778,1435,3
E07000227,Horsham,146778,469,4
E07000227,Horsham,146778,80,5
E07000209,Guildford,143650,3924,-8
E07000209,Guildford,143650,128423,1
E07000209,Guildford,143650,6639,2
E07000209,Guildford,143650,3557,3
E07000209,Guildford,143650,986,4
E07000209,Guildford,143650,121,5
E07000196,South Staffordshire,110472,2823,-8
E07000196,South Staffordshire,110472,106341,1
E07000196,South Staffordshire,110472,629,2
E07000196,South Staffordshire,110472,414,3
E07000196,South Staffordshire,110472,213,4
E07000196,South Staffordshire,110472,49,5
W06000023,Powys,133169,1002,2
W06000023,Powys,133169,952,3
W06000023,Powys,133169,439,4
W06000023,Powys,133169,99,5
W06000024,Merthyr Tydfil,58836,1882,-8
W06000024,Merthyr Tydfil,58836,54784,1
W06000024,Merthyr Tydfil,58836,778,2
W06000024,Merthyr Tydfil,58836,765,3
W06000024,Merthyr Tydfil,58836,514,4
W06000024,Merthyr Tydfil,58836,116,5
E09000001,City of London,8583,135,-8
E09000001,City of London,8583,6624,1
E09000001,City of London,8583,1305,2
E09000001,City of London,8583,386,3
E09000001,City of London,8583,116,4
E09000001,City of London,8583,19,5
E06000053,Isles of Scilly,2053,68,-8
E06000053,Isles of Scilly,2053,1940,1
E06000053,Isles of Scilly,2053,27,2
E06000053,Isles of Scilly,2053,14,3
E06000053,Isles of Scilly,2053,4,4
E06000053,Isles of Scilly,2053,1,5
E09000001,City of London,8583,135,-8
E09000001,City of London,8583,6624,1
E09000001,City of London,8583,1305,2
E09000001,City of London,8583,386,3
E09000001,City of London,8583,116,4
E09000001,City of London,8583,19,5
E06000053,Isles of Scilly,2053,68,-8
E06000053,Isles of Scilly,2053,1940,1
E06000053,Isles of Scilly,2053,27,2
E06000053,Isles of Scilly,2053,14,3
E06000053,Isles of Scilly,2053,4,4
E06000053,Isles of Scilly,2053,1,5