code,category,value,areaName
E06000001,N/A,2918,Hartlepool
E06000001,main,87544,Hartlepool
E06000001,veryWell,633,Hartlepool
E06000001,well,658,Hartlepool
E06000001,notWell,475,Hartlepool
E06000001,none,110,Hartlepool
E06000002,N/A,5107,Middlesbrough
E06000002,main,128306,Middlesbrough
E06000002,veryWell,3724,Middlesbrough
E06000002,well,4111,Middlesbrough
E06000002,notWell,2281,Middlesbrough
E06000002,none,395,Middlesbrough
E06000003,N/A,3876,Redcar and Cleveland
E06000003,main,131197,Redcar and Cleveland
E06000003,veryWell,536,Redcar and Cleveland
E06000003,well,513,Redcar and Cleveland
E06000003,notWell,330,Redcar and Cleveland
E06000003,none,79,Redcar and Cleveland
E06000004,N/A,6143,Stockton-on-Tees
E06000004,main,184786,Stockton-on-Tees
E06000004,veryWell,2451,Stockton-on-Tees
E06000004,well,1883,Stockton-on-Tees
E06000004,notWell,1099,Stockton-on-Tees
E06000004,none,233,Stockton-on-Tees
E06000005,N/A,3197,Darlington
E06000005,main,100200,Darlington
E06000005,veryWell,1807,Darlington
E06000005,well,1690,Darlington
E06000005,notWell,785,Darlington
E06000005,none,120,Darlington
E06000006,N/A,4044,Halton
E06000006,main,121114,Halton
E06000006,veryWell,1271,Halton
E06000006,well,1282,Halton
E06000006,notWell,617,Halton
E06000006,none,150,Halton
E06000011,N/A,8399,East Riding of Yorkshire
E06000011,main,326484,East Riding of Yorkshire
E06000011,veryWell,3155,East Riding of Yorkshire
E06000011,well,2581,East Riding of Yorkshire
E06000011,notWell,1353,East Riding of Yorkshire
E06000011,none,243,East Riding of Yorkshire
E06000012,N/A,4909,North East Lincolnshire
E06000012,main,146176,North East Lincolnshire
E06000012,veryWell,1962,North East Lincolnshire
E06000012,well,2501,North East Lincolnshire
E06000012,notWell,1287,North East Lincolnshire
E06000012,none,131,North East Lincolnshire
E06000014,N/A,5088,York
E06000014,main,187680,York
E06000014,veryWell,5176,York
E06000014,well,3620,York
E06000014,notWell,1147,York
E06000014,none,111,York
E06000015,N/A,9076,Derby
E06000015,main,219616,Derby
E06000015,veryWell,12624,Derby
E06000015,well,11811,Derby
E06000015,notWell,6781,Derby
E06000015,none,1456,Derby
E06000017,N/A,892,Rutland
E06000017,main,39386,Rutland
E06000017,veryWell,460,Rutland
E06000017,well,212,Rutland
E06000017,notWell,90,Rutland
E06000017,none,10,Rutland
E06000018,N/A,10362,Nottingham
E06000018,main,268420,Nottingham
E06000018,veryWell,18434,Nottingham
E06000018,well,16945,Nottingham
E06000018,notWell,8092,Nottingham
E06000018,none,1379,Nottingham
E06000019,N/A,4871,Herefordshire
E06000019,main,173475,Herefordshire
E06000019,veryWell,3345,Herefordshire
E06000019,well,3514,Herefordshire
E06000019,notWell,1551,Herefordshire
E06000019,none,278,Herefordshire
E06000020,N/A,6231,Telford and Wrekin
E06000020,main,167409,Telford and Wrekin
E06000020,veryWell,4729,Telford and Wrekin
E06000020,well,4723,Telford and Wrekin
E06000020,notWell,2097,Telford and Wrekin
E06000020,none,352,Telford and Wrekin
E06000021,N/A,9379,Stoke-on-Trent
E06000021,main,227019,Stoke-on-Trent
E06000021,veryWell,8124,Stoke-on-Trent
E06000021,well,9009,Stoke-on-Trent
E06000021,notWell,4166,Stoke-on-Trent
E06000021,none,674,Stoke-on-Trent
E06000023,N/A,15527,Bristol
E06000023,main,410701,Bristol
E06000023,veryWell,22748,Bristol
E06000023,well,16342,Bristol
E06000023,notWell,6195,Bristol
E06000023,none,952,Bristol
E06000024,N/A,6210,North Somerset
E06000024,main,202255,North Somerset
E06000024,veryWell,3948,North Somerset
E06000024,well,3099,North Somerset
E06000024,notWell,1035,North Somerset
E06000024,none,182,North Somerset
E06000026,N/A,7761,Plymouth
E06000026,main,245374,Plymouth
E06000026,veryWell,5556,Plymouth
E06000026,well,4188,Plymouth
E06000026,notWell,1569,Plymouth
E06000026,none,247,Plymouth
E06000027,N/A,3506,Torbay
E06000027,main,131835,Torbay
E06000027,veryWell,1948,Torbay
E06000027,well,1461,Torbay
E06000027,notWell,489,Torbay
E06000027,none,84,Torbay
E06000031,N/A,8260,Peterborough
E06000031,main,166028,Peterborough
E06000031,veryWell,14957,Peterborough
E06000031,well,17027,Peterborough
E06000031,notWell,8029,Peterborough
E06000031,none,1373,Peterborough
E06000032,N/A,9512,Luton
E06000032,main,165995,Luton
E06000032,veryWell,17556,Luton
E06000032,well,20225,Luton
E06000032,notWell,10203,Luton
E06000032,none,1771,Luton
E06000035,N/A,10122,Medway
E06000035,main,252098,Medway
E06000035,veryWell,8060,Medway
E06000035,well,6392,Medway
E06000035,notWell,2704,Medway
E06000035,none,397,Medway
E06000036,N/A,4209,Bracknell Forest
E06000036,main,111127,Bracknell Forest
E06000036,veryWell,5053,Bracknell Forest
E06000036,well,3091,Bracknell Forest
E06000036,notWell,924,Bracknell Forest
E06000036,none,206,Bracknell Forest
E06000037,N/A,4761,West Berkshire
E06000037,main,149182,West Berkshire
E06000037,veryWell,4191,West Berkshire
E06000037,well,2378,West Berkshire
E06000037,notWell,793,West Berkshire
E06000037,none,143,West Berkshire
E06000038,N/A,6055,Reading
E06000038,main,136436,Reading
E06000038,veryWell,15464,Reading
E06000038,well,11135,Reading
E06000038,notWell,4167,Reading
E06000038,none,969,Reading
E06000039,N/A,6842,Slough
E06000039,main,110212,Slough
E06000039,veryWell,17754,Slough
E06000039,well,15836,Slough
E06000039,notWell,6733,Slough
E06000039,none,1119,Slough
E06000040,N/A,4625,Windsor and Maidenhead
E06000040,main,135982,Windsor and Maidenhead
E06000040,veryWell,7778,Windsor and Maidenhead
E06000040,well,3619,Windsor and Maidenhead
E06000040,notWell,1303,Windsor and Maidenhead
E06000040,none,186,Windsor and Maidenhead
E06000041,N/A,5549,Wokingham
E06000041,main,158226,Wokingham
E06000041,veryWell,8715,Wokingham
E06000041,well,3572,Wokingham
E06000041,notWell,1194,Wokingham
E06000041,none,246,Wokingham
E06000042,N/A,10192,Milton Keynes
E06000042,main,241997,Milton Keynes
E06000042,veryWell,17378,Milton Keynes
E06000042,well,12745,Milton Keynes
E06000042,notWell,4158,Milton Keynes
E06000042,none,591,Milton Keynes
E06000043,N/A,6912,Brighton and Hove
E06000043,main,245614,Brighton and Hove
E06000043,veryWell,13957,Brighton and Hove
E06000043,well,7502,Brighton and Hove
E06000043,notWell,2732,Brighton and Hove
E06000043,none,386,Brighton and Hove
E06000044,N/A,6727,Portsmouth
E06000044,main,182731,Portsmouth
E06000044,veryWell,8806,Portsmouth
E06000044,well,6639,Portsmouth
E06000044,notWell,2694,Portsmouth
E06000044,none,405,Portsmouth
E06000045,N/A,8276,Southampton
E06000045,main,203603,Southampton
E06000045,veryWell,16807,Southampton
E06000045,well,14078,Southampton
E06000045,notWell,5398,Southampton
E06000045,none,761,Southampton
E06000047,N/A,14401,County Durham
E06000047,main,498104,County Durham
E06000047,veryWell,4760,County Durham
E06000047,well,3296,County Durham
E06000047,notWell,1243,County Durham
E06000047,none,264,County Durham
E06000050,N/A,10221,Cheshire West and Chester
E06000050,main,335329,Cheshire West and Chester
E06000050,veryWell,5802,Cheshire West and Chester
E06000050,well,3847,Cheshire West and Chester
E06000050,notWell,1664,Cheshire West and Chester
E06000050,none,288,Cheshire West and Chester
E06000051,N/A,8285,Shropshire
E06000051,main,307064,Shropshire
E06000051,veryWell,3582,Shropshire
E06000051,well,2938,Shropshire
E06000051,notWell,1425,Shropshire
E06000051,none,312,Shropshire
E06000053,N/A,68,Isles of Scilly
E06000053,main,1940,Isles of Scilly
E06000053,veryWell,27,Isles of Scilly
E06000053,well,14,Isles of Scilly
E06000053,notWell,4,Isles of Scilly
E06000053,none,1,Isles of Scilly
E06000054,N/A,14784,Wiltshire
E06000054,main,478350,Wiltshire
E06000054,veryWell,8454,Wiltshire
E06000054,well,6265,Wiltshire
E06000054,notWell,2133,Wiltshire
E06000054,none,348,Wiltshire
E06000055,N/A,6536,Bedford
E06000055,main,156968,Bedford
E06000055,veryWell,8565,Bedford
E06000055,well,8347,Bedford
E06000055,notWell,4156,Bedford
E06000055,none,653,Bedford
E06000056,N/A,10536,Central Bedfordshire
E06000056,main,269941,Central Bedfordshire
E06000056,veryWell,6930,Central Bedfordshire
E06000056,well,5066,Central Bedfordshire
E06000056,notWell,1503,Central Bedfordshire
E06000056,none,276,Central Bedfordshire
E06000057,N/A,8111,Northumberland
E06000057,main,308943,Northumberland
E06000057,veryWell,1620,Northumberland
E06000057,well,1134,Northumberland
E06000057,notWell,604,Northumberland
E06000057,none,156,Northumberland
E06000058,N/A,11009,Bournemouth Christchurch and Poole
E06000058,main,356973,Bournemouth Christchurch and Poole
E06000058,veryWell,16402,Bournemouth Christchurch and Poole
E06000058,well,11476,Bournemouth Christchurch and Poole
E06000058,notWell,3777,Bournemouth Christchurch and Poole
E06000058,none,559,Bournemouth Christchurch and Poole
E06000059,N/A,8569,Dorset
E06000059,main,364215,Dorset
E06000059,veryWell,3553,Dorset
E06000059,well,2374,Dorset
E06000059,notWell,740,Dorset
E06000059,none,128,Dorset
E06000060,N/A,17763,Buckinghamshire
E06000060,main,496435,Buckinghamshire
E06000060,veryWell,19722,Buckinghamshire
E06000060,well,13084,Buckinghamshire
E06000060,notWell,5168,Buckinghamshire
E06000060,none,906,Buckinghamshire
E06000061,N/A,11850,North Northamptonshire
E06000061,main,314820,North Northamptonshire
E06000061,veryWell,12735,North Northamptonshire
E06000061,well,13957,North Northamptonshire
E06000061,notWell,5391,North Northamptonshire
E06000061,none,772,North Northamptonshire
E06000062,N/A,14009,West Northamptonshire
E06000062,main,366766,West Northamptonshire
E06000062,veryWell,17494,West Northamptonshire
E06000062,well,18528,West Northamptonshire
E06000062,notWell,7783,West Northamptonshire
E06000062,none,1145,West Northamptonshire
E07000008,N/A,3790,Cambridge
E07000008,main,113476,Cambridge
E07000008,veryWell,18120,Cambridge
E07000008,well,7777,Cambridge
E07000008,notWell,2177,Cambridge
E07000008,none,334,Cambridge
E07000009,N/A,2590,East Cambridgeshire
E07000009,main,80970,East Cambridgeshire
E07000009,veryWell,2025,East Cambridgeshire
E07000009,well,1449,East Cambridgeshire
E07000009,notWell,643,East Cambridgeshire
E07000009,none,85,East Cambridgeshire
E07000010,N/A,3036,Fenland
E07000010,main,90632,Fenland
E07000010,veryWell,2635,Fenland
E07000010,well,3681,Fenland
E07000010,notWell,2146,Fenland
E07000010,none,334,Fenland
E07000012,N/A,5046,South Cambridgeshire
E07000012,main,146396,South Cambridgeshire
E07000012,veryWell,6928,South Cambridgeshire
E07000012,well,2796,South Cambridgeshire
E07000012,notWell,801,South Cambridgeshire
E07000012,none,153,South Cambridgeshire
E07000026,N/A,2496,Allerdale
E07000026,main,92585,Allerdale
E07000026,veryWell,525,Allerdale
E07000026,well,372,Allerdale
E07000026,notWell,136,Allerdale
E07000026,none,39,Allerdale
E07000027,N/A,2042,Barrow-in-Furness
E07000027,main,64323,Barrow-in-Furness
E07000027,veryWell,465,Barrow-in-Furness
E07000027,well,354,Barrow-in-Furness
E07000027,notWell,182,Barrow-in-Furness
E07000027,none,41,Barrow-in-Furness
E07000028,N/A,3165,Carlisle
E07000028,main,103048,Carlisle
E07000028,veryWell,1561,Carlisle
E07000028,well,1448,Carlisle
E07000028,notWell,702,Carlisle
E07000028,none,100,Carlisle
E07000029,N/A,1765,Copeland
E07000029,main,64652,Copeland
E07000029,veryWell,346,Copeland
E07000029,well,206,Copeland
E07000029,notWell,87,Copeland
E07000029,none,21,Copeland
E07000030,N/A,1286,Eden
E07000030,main,52197,Eden
E07000030,veryWell,508,Eden
E07000030,well,519,Eden
E07000030,notWell,183,Eden
E07000030,none,46,Eden
E07000031,N/A,2255,South Lakeland
E07000031,main,99599,South Lakeland
E07000031,veryWell,1269,South Lakeland
E07000031,well,982,South Lakeland
E07000031,notWell,316,South Lakeland
E07000031,none,29,South Lakeland
E07000032,N/A,3483,Amber Valley
E07000032,main,120874,Amber Valley
E07000032,veryWell,819,Amber Valley
E07000032,well,686,Amber Valley
E07000032,notWell,282,Amber Valley
E07000032,none,62,Amber Valley
E07000033,N/A,2485,Bolsover
E07000033,main,74883,Bolsover
E07000033,veryWell,842,Bolsover
E07000033,well,1177,Bolsover
E07000033,notWell,764,Bolsover
E07000033,none,122,Bolsover
E07000034,N/A,2967,Chesterfield
E07000034,main,98352,Chesterfield
E07000034,veryWell,1020,Chesterfield
E07000034,well,762,Chesterfield
E07000034,notWell,394,Chesterfield
E07000034,none,74,Chesterfield
E07000035,N/A,1511,Derbyshire Dales
E07000035,main,69373,Derbyshire Dales
E07000035,veryWell,343,Derbyshire Dales
E07000035,well,212,Derbyshire Dales
E07000035,notWell,85,Derbyshire Dales
E07000035,none,15,Derbyshire Dales
E07000036,N/A,3162,Erewash
E07000036,main,107146,Erewash
E07000036,veryWell,1206,Erewash
E07000036,well,989,Erewash
E07000036,notWell,346,Erewash
E07000036,none,57,Erewash
E07000037,N/A,2478,High Peak
E07000037,main,87308,High Peak
E07000037,veryWell,631,High Peak
E07000037,well,324,High Peak
E07000037,notWell,177,High Peak
E07000037,none,15,High Peak
E07000038,N/A,2768,North East Derbyshire
E07000038,main,98124,North East Derbyshire
E07000038,veryWell,563,North East Derbyshire
E07000038,well,375,North East Derbyshire
E07000038,notWell,130,North East Derbyshire
E07000038,none,43,North East Derbyshire
E07000041,N/A,3488,Exeter
E07000041,main,117312,Exeter
E07000041,veryWell,5304,Exeter
E07000041,well,3389,Exeter
E07000041,notWell,1047,Exeter
E07000041,none,169,Exeter
E07000042,N/A,2361,Mid Devon
E07000042,main,78357,Mid Devon
E07000042,veryWell,876,Mid Devon
E07000042,well,791,Mid Devon
E07000042,notWell,405,Mid Devon
E07000042,none,63,Mid Devon
E07000043,N/A,2550,North Devon
E07000043,main,94235,North Devon
E07000043,veryWell,911,North Devon
E07000043,well,640,North Devon
E07000043,notWell,234,North Devon
E07000043,none,41,North Devon
E07000045,N/A,3450,Teignbridge
E07000045,main,129550,Teignbridge
E07000045,veryWell,979,Teignbridge
E07000045,well,584,Teignbridge
E07000045,notWell,187,Teignbridge
E07000045,none,56,Teignbridge
E07000046,N/A,1625,Torridge
E07000046,main,65812,Torridge
E07000046,veryWell,327,Torridge
E07000046,well,226,Torridge
E07000046,notWell,103,Torridge
E07000046,none,21,Torridge
E07000047,N/A,1216,West Devon
E07000047,main,55119,West Devon
E07000047,veryWell,383,West Devon
E07000047,well,263,West Devon
E07000047,notWell,100,West Devon
E07000047,none,15,West Devon
E07000061,N/A,2739,Eastbourne
E07000061,main,91681,Eastbourne
E07000061,veryWell,3454,Eastbourne
E07000061,well,2658,Eastbourne
E07000061,notWell,977,Eastbourne
E07000061,none,177,Eastbourne
E07000062,N/A,2872,Hastings
E07000062,main,83505,Hastings
E07000062,veryWell,2183,Hastings
E07000062,well,1684,Hastings
E07000062,notWell,649,Hastings
E07000062,none,102,Hastings
E07000063,N/A,2576,Lewes
E07000063,main,94527,Lewes
E07000063,veryWell,1648,Lewes
E07000063,well,811,Lewes
E07000063,notWell,290,Lewes
E07000063,none,56,Lewes
E07000067,N/A,4852,Braintree
E07000067,main,145977,Braintree
E07000067,veryWell,2177,Braintree
E07000067,well,1594,Braintree
E07000067,notWell,575,Braintree
E07000067,none,95,Braintree
E07000068,N/A,2538,Brentwood
E07000068,main,71495,Brentwood
E07000068,veryWell,1839,Brentwood
E07000068,well,851,Brentwood
E07000068,notWell,271,Brentwood
E07000068,none,53,Brentwood
E07000069,N/A,2506,Castle Point
E07000069,main,85609,Castle Point
E07000069,veryWell,654,Castle Point
E07000069,well,533,Castle Point
E07000069,notWell,241,Castle Point
E07000069,none,47,Castle Point
E07000070,N/A,5639,Chelmsford
E07000070,main,166881,Chelmsford
E07000070,veryWell,5107,Chelmsford
E07000070,well,2756,Chelmsford
E07000070,notWell,996,Chelmsford
E07000070,none,144,Chelmsford
E07000071,N/A,6310,Colchester
E07000071,main,174049,Colchester
E07000071,veryWell,6873,Colchester
E07000071,well,4013,Colchester
E07000071,notWell,1241,Colchester
E07000071,none,229,Colchester
E07000072,N/A,4791,Epping Forest
E07000072,main,122312,Epping Forest
E07000072,veryWell,3968,Epping Forest
E07000072,well,2669,Epping Forest
E07000072,notWell,1063,Epping Forest
E07000072,none,175,Epping Forest
E07000074,N/A,1742,Maldon
E07000074,main,63685,Maldon
E07000074,veryWell,378,Maldon
E07000074,well,251,Maldon
E07000074,notWell,125,Maldon
E07000074,none,26,Maldon
E07000076,N/A,3866,Tendring
E07000076,main,142078,Tendring
E07000076,veryWell,1052,Tendring
E07000076,well,841,Tendring
E07000076,notWell,391,Tendring
E07000076,none,64,Tendring
E07000079,N/A,2319,Cotswold
E07000079,main,86541,Cotswold
E07000079,veryWell,1131,Cotswold
E07000079,well,666,Cotswold
E07000079,notWell,157,Cotswold
E07000079,none,18,Cotswold
E07000080,N/A,2326,Forest of Dean
E07000080,main,83112,Forest of Dean
E07000080,veryWell,648,Forest of Dean
E07000080,well,542,Forest of Dean
E07000080,notWell,301,Forest of Dean
E07000080,none,75,Forest of Dean
E07000082,N/A,3232,Stroud
E07000082,main,115710,Stroud
E07000082,veryWell,1214,Stroud
E07000082,well,684,Stroud
E07000082,notWell,219,Stroud
E07000082,none,45,Stroud
E07000084,N/A,6168,Basingstoke and Deane
E07000084,main,166352,Basingstoke and Deane
E07000084,veryWell,6530,Basingstoke and Deane
E07000084,well,4316,Basingstoke and Deane
E07000084,notWell,1462,Basingstoke and Deane
E07000084,none,326,Basingstoke and Deane
E07000085,N/A,3436,East Hampshire
E07000085,main,118808,East Hampshire
E07000085,veryWell,1889,East Hampshire
E07000085,well,1150,East Hampshire
E07000085,notWell,383,East Hampshire
E07000085,none,78,East Hampshire
E07000086,N/A,4422,Eastleigh
E07000086,main,127157,Eastleigh
E07000086,veryWell,2741,Eastleigh
E07000086,well,1503,Eastleigh
E07000086,notWell,506,Eastleigh
E07000086,none,114,Eastleigh
E07000087,N/A,2883,Fareham
E07000087,main,109469,Fareham
E07000087,veryWell,1244,Fareham
E07000087,well,633,Fareham
E07000087,notWell,229,Fareham
E07000087,none,55,Fareham
E07000088,N/A,2504,Gosport
E07000088,main,77655,Gosport
E07000088,veryWell,846,Gosport
E07000088,well,671,Gosport
E07000088,notWell,235,Gosport
E07000088,none,41,Gosport
E07000089,N/A,2988,Hart
E07000089,main,92848,Hart
E07000089,veryWell,2032,Hart
E07000089,well,1144,Hart
E07000089,notWell,336,Hart
E07000089,none,60,Hart
E07000091,N/A,4160,New Forest
E07000091,main,168250,New Forest
E07000091,veryWell,1865,New Forest
E07000091,well,1134,New Forest
E07000091,notWell,312,New Forest
E07000091,none,63,New Forest
E07000092,N/A,3786,Rushmoor
E07000092,main,81544,Rushmoor
E07000092,veryWell,5764,Rushmoor
E07000092,well,5139,Rushmoor
E07000092,notWell,2397,Rushmoor
E07000092,none,1129,Rushmoor
E07000093,N/A,3992,Test Valley
E07000093,main,121171,Test Valley
E07000093,veryWell,2731,Test Valley
E07000093,well,1850,Test Valley
E07000093,notWell,629,Test Valley
E07000093,none,119,Test Valley
E07000094,N/A,3433,Winchester
E07000094,main,119744,Winchester
E07000094,veryWell,2461,Winchester
E07000094,well,1306,Winchester
E07000094,notWell,405,Winchester
E07000094,none,95,Winchester
E07000095,N/A,3481,Broxbourne
E07000095,main,86883,Broxbourne
E07000095,veryWell,3396,Broxbourne
E07000095,well,3451,Broxbourne
E07000095,notWell,1584,Broxbourne
E07000095,none,212,Broxbourne
E07000096,N/A,5579,Dacorum
E07000096,main,140193,Dacorum
E07000096,veryWell,4735,Dacorum
E07000096,well,3312,Dacorum
E07000096,notWell,1086,Dacorum
E07000096,none,176,Dacorum
E07000098,N/A,3726,Hertsmere
E07000098,main,93399,Hertsmere
E07000098,veryWell,5464,Hertsmere
E07000098,well,3836,Hertsmere
E07000098,notWell,1210,Hertsmere
E07000098,none,192,Hertsmere
E07000099,N/A,4436,North Hertfordshire
E07000099,main,123183,North Hertfordshire
E07000099,veryWell,3183,North Hertfordshire
E07000099,well,1619,North Hertfordshire
E07000099,notWell,671,North Hertfordshire
E07000099,none,114,North Hertfordshire
E07000102,N/A,3025,Three Rivers
E07000102,main,83721,Three Rivers
E07000102,veryWell,4120,Three Rivers
E07000102,well,2152,Three Rivers
E07000102,notWell,659,Three Rivers
E07000102,none,94,Three Rivers
E07000106,N/A,3971,Canterbury
E07000106,main,145109,Canterbury
E07000106,veryWell,4686,Canterbury
E07000106,well,2617,Canterbury
E07000106,notWell,886,Canterbury
E07000106,none,162,Canterbury
E07000107,N/A,4931,Dartford
E07000107,main,101365,Dartford
E07000107,veryWell,5411,Dartford
E07000107,well,3589,Dartford
E07000107,notWell,1239,Dartford
E07000107,none,218,Dartford
E07000108,N/A,3284,Dover
E07000108,main,109088,Dover
E07000108,veryWell,1897,Dover
E07000108,well,1424,Dover
E07000108,notWell,574,Dover
E07000108,none,143,Dover
E07000109,N/A,3862,Gravesham
E07000109,main,90755,Gravesham
E07000109,veryWell,4949,Gravesham
E07000109,well,4697,Gravesham
E07000109,notWell,2230,Gravesham
E07000109,none,406,Gravesham
E07000110,N/A,6085,Maidstone
E07000110,main,156418,Maidstone
E07000110,veryWell,5884,Maidstone
E07000110,well,5225,Maidstone
E07000110,notWell,1740,Maidstone
E07000110,none,430,Maidstone
E07000111,N/A,3858,Sevenoaks
E07000111,main,112707,Sevenoaks
E07000111,veryWell,2500,Sevenoaks
E07000111,well,1037,Sevenoaks
E07000111,notWell,362,Sevenoaks
E07000111,none,53,Sevenoaks
E07000113,N/A,5198,Swale
E07000113,main,140922,Swale
E07000113,veryWell,2221,Swale
E07000113,well,2288,Swale
E07000113,notWell,902,Swale
E07000113,none,146,Swale
E07000114,N/A,4309,Thanet
E07000114,main,129876,Thanet
E07000114,veryWell,2583,Thanet
E07000114,well,2311,Thanet
E07000114,notWell,1234,Thanet
E07000114,none,274,Thanet
E07000115,N/A,4384,Tonbridge and Malling
E07000115,main,123859,Tonbridge and Malling
E07000115,veryWell,2244,Tonbridge and Malling
E07000115,well,1172,Tonbridge and Malling
E07000115,notWell,449,Tonbridge and Malling
E07000115,none,93,Tonbridge and Malling
E07000116,N/A,3551,Tunbridge Wells
E07000116,main,105831,Tunbridge Wells
E07000116,veryWell,3329,Tunbridge Wells
E07000116,well,1883,Tunbridge Wells
E07000116,notWell,621,Tunbridge Wells
E07000116,none,94,Tunbridge Wells
E07000117,N/A,3407,Burnley
E07000117,main,83069,Burnley
E07000117,veryWell,2208,Burnley
E07000117,well,3231,Burnley
E07000117,notWell,2245,Burnley
E07000117,none,486,Burnley
E07000118,N/A,3408,Chorley
E07000118,main,111825,Chorley
E07000118,veryWell,1039,Chorley
E07000118,well,920,Chorley
E07000118,notWell,451,Chorley
E07000118,none,91,Chorley
E07000121,N/A,3997,Lancaster
E07000121,main,131571,Lancaster
E07000121,veryWell,3510,Lancaster
