code,category,value,areaName
E07000121,well,2594,Lancaster
E07000121,notWell,1103,Lancaster
E07000121,none,159,Lancaster
E07000122,N/A,3510,Pendle
E07000122,main,80846,Pendle
E07000122,veryWell,2377,Pendle
E07000122,well,4728,Pendle
E07000122,notWell,3471,Pendle
E07000122,none,823,Pendle
E07000123,N/A,5309,Preston
E07000123,main,124868,Preston
E07000123,veryWell,7086,Preston
E07000123,well,6715,Preston
E07000123,notWell,3299,Preston
E07000123,none,558,Preston
E07000125,N/A,2165,Rossendale
E07000125,main,67172,Rossendale
E07000125,veryWell,510,Rossendale
E07000125,well,546,Rossendale
E07000125,notWell,394,Rossendale
E07000125,none,84,Rossendale
E07000126,N/A,3156,South Ribble
E07000126,main,105660,South Ribble
E07000126,veryWell,971,South Ribble
E07000126,well,797,South Ribble
E07000126,notWell,375,South Ribble
E07000126,none,76,South Ribble
E07000127,N/A,3033,West Lancashire
E07000127,main,110645,West Lancashire
E07000127,veryWell,1394,West Lancashire
E07000127,well,1530,West Lancashire
E07000127,notWell,706,West Lancashire
E07000127,none,121,West Lancashire
E07000128,N/A,2859,Wyre
E07000128,main,107709,Wyre
E07000128,veryWell,581,Wyre
E07000128,well,483,Wyre
E07000128,notWell,247,Wyre
E07000128,none,67,Wyre
E07000129,N/A,3284,Blaby
E07000129,main,94369,Blaby
E07000129,veryWell,2566,Blaby
E07000129,well,1803,Blaby
E07000129,notWell,748,Blaby
E07000129,none,156,Blaby
E07000130,N/A,5300,Charnwood
E07000130,main,166768,Charnwood
E07000130,veryWell,5847,Charnwood
E07000130,well,4063,Charnwood
E07000130,notWell,1711,Charnwood
E07000130,none,282,Charnwood
E07000131,N/A,2767,Harborough
E07000131,main,92200,Harborough
E07000131,veryWell,1497,Harborough
E07000131,well,784,Harborough
E07000131,notWell,322,Harborough
E07000131,none,55,Harborough
E07000132,N/A,3270,Hinckley and Bosworth
E07000132,main,107229,Hinckley and Bosworth
E07000132,veryWell,1506,Hinckley and Bosworth
E07000132,well,1112,Hinckley and Bosworth
E07000132,notWell,451,Hinckley and Bosworth
E07000132,none,72,Hinckley and Bosworth
E07000133,N/A,1384,Melton
E07000133,main,48933,Melton
E07000133,veryWell,618,Melton
E07000133,well,584,Melton
E07000133,notWell,207,Melton
E07000133,none,26,Melton
E07000134,N/A,3220,North West Leicestershire
E07000134,main,98440,North West Leicestershire
E07000134,veryWell,1357,North West Leicestershire
E07000134,well,1147,North West Leicestershire
E07000134,notWell,480,North West Leicestershire
E07000134,none,61,North West Leicestershire
E07000135,N/A,1587,Oadby and Wigston
E07000135,main,50500,Oadby and Wigston
E07000135,veryWell,2970,Oadby and Wigston
E07000135,well,1745,Oadby and Wigston
E07000135,notWell,798,Oadby and Wigston
E07000135,none,146,Oadby and Wigston
E07000137,N/A,3262,East Lindsey
E07000137,main,136945,East Lindsey
E07000137,veryWell,836,East Lindsey
E07000137,well,785,East Lindsey
E07000137,notWell,402,East Lindsey
E07000137,none,65,East Lindsey
E07000138,N/A,3051,Lincoln
E07000138,main,90922,Lincoln
E07000138,veryWell,3777,Lincoln
E07000138,well,3964,Lincoln
E07000138,notWell,1805,Lincoln
E07000138,none,295,Lincoln
E07000139,N/A,3107,North Kesteven
E07000139,main,112662,North Kesteven
E07000139,veryWell,1070,North Kesteven
E07000139,well,794,North Kesteven
E07000139,notWell,366,North Kesteven
E07000139,none,76,North Kesteven
E07000140,N/A,2776,South Holland
E07000140,main,81955,South Holland
E07000140,veryWell,3212,South Holland
E07000140,well,4495,South Holland
E07000140,notWell,2380,South Holland
E07000140,none,304,South Holland
E07000141,N/A,3844,South Kesteven
E07000141,main,133578,South Kesteven
E07000141,veryWell,2506,South Kesteven
E07000141,well,2442,South Kesteven
E07000141,notWell,886,South Kesteven
E07000141,none,148,South Kesteven
E07000143,N/A,3941,Breckland
E07000143,main,128814,Breckland
E07000143,veryWell,2954,Breckland
E07000143,well,3529,Breckland
E07000143,notWell,1917,Breckland
E07000143,none,322,Breckland
E07000144,N/A,3383,Broadland
E07000144,main,125893,Broadland
E07000144,veryWell,1296,Broadland
E07000144,well,804,Broadland
E07000144,notWell,288,Broadland
E07000144,none,59,Broadland
E07000145,N/A,2856,Great Yarmouth
E07000145,main,90758,Great Yarmouth
E07000145,veryWell,2166,Great Yarmouth
E07000145,well,2328,Great Yarmouth
E07000145,notWell,1362,Great Yarmouth
E07000145,none,278,Great Yarmouth
E07000146,N/A,4248,Kings Lynn and West Norfolk
E07000146,main,141439,Kings Lynn and West Norfolk
E07000146,veryWell,3292,Kings Lynn and West Norfolk
E07000146,well,3354,Kings Lynn and West Norfolk
E07000146,notWell,1715,Kings Lynn and West Norfolk
E07000146,none,277,Kings Lynn and West Norfolk
E07000148,N/A,4094,Norwich
E07000148,main,125783,Norwich
E07000148,veryWell,6614,Norwich
E07000148,well,5162,Norwich
E07000148,notWell,2016,Norwich
E07000148,none,253,Norwich
E07000149,N/A,3964,South Norfolk
E07000149,main,134429,South Norfolk
E07000149,veryWell,1964,South Norfolk
E07000149,well,1090,South Norfolk
E07000149,notWell,417,South Norfolk
E07000149,none,81,South Norfolk
E07000163,N/A,1339,Craven
E07000163,main,54685,Craven
E07000163,veryWell,452,Craven
E07000163,well,315,Craven
E07000163,notWell,117,Craven
E07000163,none,19,Craven
E07000164,N/A,2173,Hambleton
E07000164,main,87178,Hambleton
E07000164,veryWell,623,Hambleton
E07000164,well,469,Hambleton
E07000164,notWell,205,Hambleton
E07000164,none,42,Hambleton
E07000165,N/A,4124,Harrogate
E07000165,main,153513,Harrogate
E07000165,veryWell,2424,Harrogate
E07000165,well,1870,Harrogate
E07000165,notWell,643,Harrogate
E07000165,none,93,Harrogate
E07000166,N/A,1351,Richmondshire
E07000166,main,46839,Richmondshire
E07000166,veryWell,786,Richmondshire
E07000166,well,662,Richmondshire
E07000166,notWell,115,Richmondshire
E07000166,none,23,Richmondshire
E07000167,N/A,1346,Ryedale
E07000167,main,52203,Ryedale
E07000167,veryWell,460,Ryedale
E07000167,well,414,Ryedale
E07000167,notWell,249,Ryedale
E07000167,none,36,Ryedale
E07000169,N/A,2878,Selby
E07000169,main,86596,Selby
E07000169,veryWell,981,Selby
E07000169,well,1015,Selby
E07000169,notWell,460,Selby
E07000169,none,59,Selby
E07000170,N/A,3894,Ashfield
E07000170,main,118470,Ashfield
E07000170,veryWell,1702,Ashfield
E07000170,well,1565,Ashfield
E07000170,notWell,571,Ashfield
E07000170,none,98,Ashfield
E07000171,N/A,3426,Bassetlaw
E07000171,main,109625,Bassetlaw
E07000171,veryWell,1623,Bassetlaw
E07000171,well,1972,Bassetlaw
E07000171,notWell,1022,Bassetlaw
E07000171,none,134,Bassetlaw
E07000172,N/A,3049,Broxtowe
E07000172,main,102537,Broxtowe
E07000172,veryWell,2730,Broxtowe
E07000172,well,1850,Broxtowe
E07000172,notWell,663,Broxtowe
E07000172,none,111,Broxtowe
E07000173,N/A,3479,Gedling
E07000173,main,110090,Gedling
E07000173,veryWell,1876,Gedling
E07000173,well,1234,Gedling
E07000173,notWell,514,Gedling
E07000173,none,69,Gedling
E07000175,N/A,3528,Newark and Sherwood
E07000175,main,114535,Newark and Sherwood
E07000175,veryWell,1969,Newark and Sherwood
E07000175,well,2000,Newark and Sherwood
E07000175,notWell,816,Newark and Sherwood
E07000175,none,107,Newark and Sherwood
E07000176,N/A,3362,Rushcliffe
E07000176,main,112214,Rushcliffe
E07000176,veryWell,2209,Rushcliffe
E07000176,well,915,Rushcliffe
E07000176,notWell,331,Rushcliffe
E07000176,none,47,Rushcliffe
E07000177,N/A,5526,Cherwell
E07000177,main,141071,Cherwell
E07000177,veryWell,6664,Cherwell
E07000177,well,5577,Cherwell
E07000177,notWell,1882,Cherwell
E07000177,none,299,Cherwell
E07000178,N/A,4316,Oxford
E07000178,main,129117,Oxford
E07000178,veryWell,16087,Oxford
E07000178,well,8914,Oxford
E07000178,notWell,3129,Oxford
E07000178,none,477,Oxford
E07000179,N/A,4615,South Oxfordshire
E07000179,main,137542,South Oxfordshire
E07000179,veryWell,3931,South Oxfordshire
E07000179,well,2153,South Oxfordshire
E07000179,notWell,721,South Oxfordshire
E07000179,none,123,South Oxfordshire
E07000180,N/A,4537,Vale of White Horse
E07000180,main,126892,Vale of White Horse
E07000180,veryWell,4586,Vale of White Horse
E07000180,well,2143,Vale of White Horse
E07000180,notWell,648,Vale of White Horse
E07000180,none,107,Vale of White Horse
E07000181,N/A,3404,West Oxfordshire
E07000181,main,106785,West Oxfordshire
E07000181,veryWell,2157,West Oxfordshire
E07000181,well,1393,West Oxfordshire
E07000181,notWell,431,West Oxfordshire
E07000181,none,68,West Oxfordshire
E07000187,N/A,3191,Mendip
E07000187,main,109713,Mendip
E07000187,veryWell,1587,Mendip
E07000187,well,1173,Mendip
E07000187,notWell,356,Mendip
E07000187,none,69,Mendip
E07000188,N/A,3462,Sedgemoor
E07000188,main,116143,Sedgemoor
E07000188,veryWell,2291,Sedgemoor
E07000188,well,2382,Sedgemoor
E07000188,notWell,891,Sedgemoor
E07000188,none,174,Sedgemoor
E07000189,N/A,4817,South Somerset
E07000189,main,160744,South Somerset
E07000189,veryWell,3084,South Somerset
E07000189,well,2725,South Somerset
E07000189,notWell,1132,South Somerset
E07000189,none,169,South Somerset
E07000192,N/A,3339,Cannock Chase
E07000192,main,95458,Cannock Chase
E07000192,veryWell,762,Cannock Chase
E07000192,well,650,Cannock Chase
E07000192,notWell,257,Cannock Chase
E07000192,none,53,Cannock Chase
E07000193,N/A,4070,East Staffordshire
E07000193,main,107976,East Staffordshire
E07000193,veryWell,4275,East Staffordshire
E07000193,well,5278,East Staffordshire
E07000193,notWell,2094,East Staffordshire
E07000193,none,326,East Staffordshire
E07000194,N/A,2995,Lichfield
E07000194,main,101315,Lichfield
E07000194,veryWell,1031,Lichfield
E07000194,well,752,Lichfield
E07000194,notWell,290,Lichfield
E07000194,none,50,Lichfield
E07000195,N/A,3370,Newcastle-under-Lyme
E07000195,main,115774,Newcastle-under-Lyme
E07000195,veryWell,2133,Newcastle-under-Lyme
E07000195,well,1442,Newcastle-under-Lyme
E07000195,notWell,502,Newcastle-under-Lyme
E07000195,none,78,Newcastle-under-Lyme
E07000196,N/A,2823,South Staffordshire
E07000196,main,106341,South Staffordshire
E07000196,veryWell,629,South Staffordshire
E07000196,well,414,South Staffordshire
E07000196,notWell,213,South Staffordshire
E07000196,none,49,South Staffordshire
E07000197,N/A,3971,Stafford
E07000197,main,128218,Stafford
E07000197,veryWell,2481,Stafford
E07000197,well,1586,Stafford
E07000197,notWell,522,Stafford
E07000197,none,89,Stafford
E07000199,N/A,2594,Tamworth
E07000199,main,72762,Tamworth
E07000199,veryWell,1393,Tamworth
E07000199,well,1433,Tamworth
E07000199,notWell,405,Tamworth
E07000199,none,57,Tamworth
E07000200,N/A,2288,Babergh
E07000200,main,88494,Babergh
E07000200,veryWell,807,Babergh
E07000200,well,547,Babergh
E07000200,notWell,174,Babergh
E07000200,none,31,Babergh
E07000203,N/A,2634,Mid Suffolk
E07000203,main,98582,Mid Suffolk
E07000203,veryWell,766,Mid Suffolk
E07000203,well,498,Mid Suffolk
E07000203,notWell,197,Mid Suffolk
E07000203,none,22,Mid Suffolk
E07000207,N/A,4768,Elmbridge
E07000207,main,124800,Elmbridge
E07000207,veryWell,5395,Elmbridge
E07000207,well,2782,Elmbridge
E07000207,notWell,896,Elmbridge
E07000207,none,113,Elmbridge
E07000208,N/A,2617,Epsom and Ewell
E07000208,main,71308,Epsom and Ewell
E07000208,veryWell,3804,Epsom and Ewell
E07000208,well,2187,Epsom and Ewell
E07000208,notWell,856,Epsom and Ewell
E07000208,none,166,Epsom and Ewell
E07000209,N/A,3924,Guildford
E07000209,main,128423,Guildford
E07000209,veryWell,6639,Guildford
E07000209,well,3557,Guildford
E07000209,notWell,986,Guildford
E07000209,none,121,Guildford
E07000210,N/A,2318,Mole Valley
E07000210,main,81957,Mole Valley
E07000210,veryWell,1722,Mole Valley
E07000210,well,1001,Mole Valley
E07000210,notWell,331,Mole Valley
E07000210,none,57,Mole Valley
E07000211,N/A,5277,Reigate and Banstead
E07000211,main,136506,Reigate and Banstead
E07000211,veryWell,5333,Reigate and Banstead
E07000211,well,2690,Reigate and Banstead
E07000211,notWell,894,Reigate and Banstead
E07000211,none,146,Reigate and Banstead
E07000212,N/A,2842,Runnymede
E07000212,main,78275,Runnymede
E07000212,veryWell,4045,Runnymede
E07000212,well,2160,Runnymede
E07000212,notWell,651,Runnymede
E07000212,none,106,Runnymede
E07000213,N/A,3583,Spelthorne
E07000213,main,89348,Spelthorne
E07000213,veryWell,5501,Spelthorne
E07000213,well,3272,Spelthorne
E07000213,notWell,1094,Spelthorne
E07000213,none,155,Spelthorne
E07000215,N/A,2919,Tandridge
E07000215,main,82330,Tandridge
E07000215,veryWell,1614,Tandridge
E07000215,well,735,Tandridge
E07000215,notWell,234,Tandridge
E07000215,none,44,Tandridge
E07000216,N/A,3647,Waverley
E07000216,main,120024,Waverley
E07000216,veryWell,2657,Waverley
E07000216,well,1426,Waverley
E07000216,notWell,392,Waverley
E07000216,none,83,Waverley
E07000217,N/A,3682,Woking
E07000217,main,89042,Woking
E07000217,veryWell,5700,Woking
E07000217,well,3754,Woking
E07000217,notWell,1485,Woking
E07000217,none,279,Woking
E07000218,N/A,1870,North Warwickshire
E07000218,main,61897,North Warwickshire
E07000218,veryWell,621,North Warwickshire
E07000218,well,486,North Warwickshire
E07000218,notWell,130,North Warwickshire
E07000218,none,32,North Warwickshire
E07000219,N/A,4598,Nuneaton and Bedworth
E07000219,main,120055,Nuneaton and Bedworth
E07000219,veryWell,4113,Nuneaton and Bedworth
E07000219,well,3690,Nuneaton and Bedworth
E07000219,notWell,1460,Nuneaton and Bedworth
E07000219,none,282,Nuneaton and Bedworth
E07000220,N/A,3706,Rugby
E07000220,main,97906,Rugby
E07000220,veryWell,5661,Rugby
E07000220,well,5158,Rugby
E07000220,notWell,1716,Rugby
E07000220,none,215,Rugby
E07000221,N/A,3587,Stratford-on-Avon
E07000221,main,126693,Stratford-on-Avon
E07000221,veryWell,2281,Stratford-on-Avon
E07000221,well,1527,Stratford-on-Avon
E07000221,notWell,547,Stratford-on-Avon
E07000221,none,90,Stratford-on-Avon
E07000222,N/A,4409,Warwick
E07000222,main,131957,Warwick
E07000222,veryWell,7202,Warwick
E07000222,well,3390,Warwick
E07000222,notWell,1278,Warwick
E07000222,none,217,Warwick
E07000223,N/A,1820,Adur
E07000223,main,60751,Adur
E07000223,veryWell,1009,Adur
E07000223,well,628,Adur
E07000223,notWell,291,Adur
E07000223,none,45,Adur
E07000224,N/A,4223,Arun
E07000224,main,151197,Arun
E07000224,veryWell,3542,Arun
E07000224,well,3683,Arun
E07000224,notWell,1905,Arun
E07000224,none,339,Arun
E07000225,N/A,3094,Chichester
E07000225,main,116962,Chichester
E07000225,veryWell,2005,Chichester
E07000225,well,1352,Chichester
E07000225,notWell,542,Chichester
E07000225,none,113,Chichester
E07000226,N/A,4579,Crawley
E07000226,main,96070,Crawley
E07000226,veryWell,8135,Crawley
E07000226,well,6784,Crawley
E07000226,notWell,2512,Crawley
E07000226,none,412,Crawley
E07000227,N/A,4230,Horsham
E07000227,main,137720,Horsham
E07000227,veryWell,2844,Horsham
E07000227,well,1435,Horsham
E07000227,notWell,469,Horsham
E07000227,none,80,Horsham
E07000228,N/A,4736,Mid Sussex
E07000228,main,141876,Mid Sussex
E07000228,veryWell,3530,Mid Sussex
E07000228,well,1726,Mid Sussex
E07000228,notWell,608,Mid Sussex
E07000228,none,93,Mid Sussex
E07000229,N/A,3205,Worthing
E07000229,main,102364,Worthing
E07000229,veryWell,2990,Worthing
E07000229,well,1969,Worthing
E07000229,notWell,698,Worthing
E07000229,none,112,Worthing
E07000234,N/A,2935,Bromsgrove
E07000234,main,94769,Bromsgrove
E07000234,veryWell,902,Bromsgrove
E07000234,well,366,Bromsgrove
E07000234,notWell,179,Bromsgrove
E07000234,none,32,Bromsgrove
E07000235,N/A,1756,Malvern Hills
E07000235,main,76251,Malvern Hills
E07000235,veryWell,757,Malvern Hills
E07000235,well,481,Malvern Hills
E07000235,notWell,192,Malvern Hills
E07000235,none,49,Malvern Hills
E07000236,N/A,2924,Redditch
E07000236,main,77713,Redditch
E07000236,veryWell,2370,Redditch
E07000236,well,2866,Redditch
E07000236,notWell,1017,Redditch
E07000236,none,146,Redditch
E07000237,N/A,3180,Worcester
E07000237,main,92870,Worcester
E07000237,veryWell,3534,Worcester
E07000237,well,3043,Worcester
E07000237,notWell,1069,Worcester
E07000237,none,174,Worcester
E07000238,N/A,3597,Wychavon
E07000238,main,122824,Wychavon
E07000238,veryWell,2268,Wychavon
E07000238,well,2608,Wychavon
E07000238,notWell,1019,Wychavon
E07000238,none,176,Wychavon
E07000239,N/A,2746,Wyre Forest
E07000239,main,96531,Wyre Forest
E07000239,veryWell,968,Wyre Forest
E07000239,well,972,Wyre Forest
E07000239,notWell,339,Wyre Forest
E07000239,none,53,Wyre Forest
E07000240,N/A,4965,St Albans
E07000240,main,134129,St Albans
E07000240,veryWell,5310,St Albans
E07000240,well,2565,St Albans
E07000240,notWell,1026,St Albans
E07000240,none,168,St Albans
E07000241,N/A,3862,Welwyn Hatfield
E07000241,main,103815,Welwyn Hatfield
E07000241,veryWell,6275,Welwyn Hatfield
E07000241,well,4339,Welwyn Hatfield
E07000241,notWell,1396,Welwyn Hatfield
E07000241,none,147,Welwyn Hatfield
E07000242,N/A,4879,East Hertfordshire
E07000242,main,138584,East Hertfordshire
E07000242,veryWell,3888,East Hertfordshire
E07000242,well,2077,East Hertfordshire
E07000242,notWell,633,East Hertfordshire
E07000242,none,100,East Hertfordshire
E07000243,N/A,3294,Stevenage
E07000243,main,79174,Stevenage
E07000243,veryWell,3732,Stevenage
E07000243,well,2370,Stevenage
E07000243,notWell,802,Stevenage
E07000243,none,123,Stevenage
E07000244,N/A,6060,East Suffolk
E07000244,main,235021,East Suffolk
E07000244,veryWell,2425,East Suffolk
E07000244,well,1752,East Suffolk
E07000244,notWell,693,East Suffolk
E07000244,none,107,East Suffolk
E07000245,N/A,5817,West Suffolk
E07000245,main,164367,West Suffolk
E07000245,veryWell,4520,West Suffolk
E07000245,well,3765,West Suffolk
E07000245,notWell,1295,West Suffolk
E07000245,none,184,West Suffolk
E07000246,N/A,4290,Somerset West and Taunton
E07000246,main,146313,Somerset West and Taunton
E07000246,veryWell,3385,Somerset West and Taunton
E07000246,well,2489,Somerset West and Taunton
E07000246,notWell,865,Somerset West and Taunton
E07000246,none,103,Somerset West and Taunton
E08000002,N/A,6639,Bury
E08000002,main,174961,Bury
E08000002,veryWell,4485,Bury
E08000002,well,4590,Bury
E08000002,notWell,2631,Bury
E08000002,none,545,Bury
E08000003,N/A,20457,Manchester
E08000003,main,434289,Manchester
E08000003,veryWell,40168,Manchester
E08000003,well,35592,Manchester
E08000003,notWell,17854,Manchester
E08000003,none,3578,Manchester
E08000004,N/A,9358,Oldham
E08000004,main,207898,Oldham
E08000004,veryWell,6692,Oldham
E08000004,well,9247,Oldham
E08000004,notWell,7246,Oldham
E08000004,none,1647,Oldham
E08000005,N/A,8611,Rochdale
E08000005,main,194800,Rochdale
E08000005,veryWell,6225,Rochdale
E08000005,well,7872,Rochdale
E08000005,notWell,5278,Rochdale
E08000005,none,987,Rochdale
E08000006,N/A,10553,Salford
E08000006,main,229864,Salford
E08000006,veryWell,12290,Salford
E08000006,well,10804,Salford
E08000006,notWell,5532,Salford
E08000006,none,879,Salford
E08000007,N/A,9733,Stockport
E08000007,main,272788,Stockport
E08000007,veryWell,5746,Stockport
E08000007,well,4107,Stockport
E08000007,notWell,2010,Stockport
E08000007,none,389,Stockport
E08000008,N/A,8029,Tameside
E08000008,main,209879,Tameside
E08000008,veryWell,4738,Tameside
E08000008,well,4819,Tameside
E08000008,notWell,2991,Tameside
E08000008,none,615,Tameside
E08000009,N/A,7669,Trafford
E08000009,main,211103,Trafford
E08000009,veryWell,8555,Trafford
E08000009,well,5017,Trafford
E08000009,notWell,2349,Trafford
E08000009,none,359,Trafford
E08000010,N/A,10229,Wigan
E08000010,main,307912,Wigan
E08000010,veryWell,4365,Wigan
E08000010,well,4450,Wigan
E08000010,notWell,2067,Wigan
E08000010,none,307,Wigan
E08000011,N/A,5757,Knowsley
E08000011,main,144261,Knowsley
E08000011,veryWell,1961,Knowsley
E08000011,well,1631,Knowsley
E08000011,notWell,760,Knowsley
E08000011,none,149,Knowsley
E08000012,N/A,15648,Liverpool
E08000012,main,425452,Liverpool
E08000012,veryWell,17762,Liverpool
E08000012,well,16314,Liverpool
E08000012,notWell,9306,Liverpool
E08000012,none,1606,Liverpool
E08000013,N/A,5641,St. Helens
E08000013,main,172666,St. Helens
E08000013,veryWell,1860,St. Helens
E08000013,well,1962,St. Helens
E08000013,notWell,948,St. Helens
E08000013,none,171,St. Helens
E08000014,N/A,7816,Sefton
E08000014,main,261763,Sefton
E08000014,veryWell,3519,Sefton
E08000014,well,3790,Sefton
E08000014,notWell,2036,Sefton
E08000014,none,310,Sefton
E08000015,N/A,9511,Wirral
E08000015,main,303454,Wirral
E08000015,veryWell,3326,Wirral
E08000015,well,2378,Wirral
E08000015,notWell,1242,Wirral
E08000015,none,288,Wirral
E08000016,N/A,7867,Barnsley
E08000016,main,226571,Barnsley
E08000016,veryWell,3626,Barnsley
E08000016,well,4439,Barnsley
E08000016,notWell,1793,Barnsley
E08000016,none,276,Barnsley
E08000017,N/A,10133,Doncaster
E08000017,main,276387,Doncaster
E08000017,veryWell,7260,Doncaster
E08000017,well,9287,Doncaster
E08000017,notWell,4295,Doncaster
E08000017,none,742,Doncaster
E08000018,N/A,8500,Rotherham
E08000018,main,246654,Rotherham
E08000018,veryWell,3900,Rotherham
E08000018,well,4062,Rotherham
E08000018,notWell,2292,Rotherham
E08000018,none,399,Rotherham
E08000021,N/A,9162,Newcastle upon Tyne
E08000021,main,260069,Newcastle upon Tyne
E08000021,veryWell,13352,Newcastle upon Tyne
E08000021,well,10933,Newcastle upon Tyne
E08000021,notWell,5653,Newcastle upon Tyne
E08000021,none,956,Newcastle upon Tyne
E08000022,N/A,6397,North Tyneside
E08000022,main,197592,North Tyneside
E08000022,veryWell,2397,North Tyneside
E08000022,well,1487,North Tyneside
E08000022,notWell,896,North Tyneside
E08000022,none,199,North Tyneside
E08000023,N/A,4465,South Tyneside
E08000023,main,140074,South Tyneside
E08000023,veryWell,1298,South Tyneside
E08000023,well,1114,South Tyneside
E08000023,notWell,677,South Tyneside
E08000023,none,148,South Tyneside
E08000024,N/A,7935,Sunderland
E08000024,main,259351,Sunderland
E08000024,veryWell,3125,Sunderland
E08000024,well,2357,Sunderland
E08000024,notWell,1152,Sunderland
E08000024,none,253,Sunderland
E08000025,N/A,44012,Birmingham
E08000025,main,929445,Birmingham
E08000025,veryWell,57964,Birmingham
E08000025,well,62499,Birmingham
E08000025,notWell,42140,Birmingham
E08000025,none,8859,Birmingham
E08000026,N/A,12112,Coventry
E08000026,main,274880,Coventry
E08000026,veryWell,25437,Coventry
E08000026,well,21505,Coventry
E08000026,notWell,9874,Coventry
E08000026,none,1516,Coventry
E08000027,N/A,10618,Dudley
E08000027,main,298942,Dudley
