code,category,value,areaName
E08000027,veryWell,4968,Dudley
E08000027,well,5211,Dudley
E08000027,notWell,3097,Dudley
E08000027,none,652,Dudley
E08000028,N/A,13084,Sandwell
E08000028,main,274709,Sandwell
E08000028,veryWell,17226,Sandwell
E08000028,well,20420,Sandwell
E08000028,notWell,13420,Sandwell
E08000028,none,2973,Sandwell
E08000029,N/A,6709,Solihull
E08000029,main,200119,Solihull
E08000029,veryWell,5435,Solihull
E08000029,well,2617,Solihull
E08000029,notWell,1151,Solihull
E08000029,none,208,Solihull
E08000030,N/A,10718,Walsall
E08000030,main,246705,Walsall
E08000030,veryWell,9413,Walsall
E08000030,well,9780,Walsall
E08000030,notWell,6248,Walsall
E08000030,none,1260,Walsall
E08000031,N/A,9554,Wolverhampton
E08000031,main,215986,Wolverhampton
E08000031,veryWell,13082,Wolverhampton
E08000031,well,14738,Wolverhampton
E08000031,notWell,8677,Wolverhampton
E08000031,none,1691,Wolverhampton
E08000032,N/A,21293,Bradford
E08000032,main,459904,Bradford
E08000032,veryWell,18591,Bradford
E08000032,well,24829,Bradford
E08000032,notWell,17951,Bradford
E08000032,none,3843,Bradford
E08000033,N/A,6571,Calderdale
E08000033,main,190762,Calderdale
E08000033,veryWell,3244,Calderdale
E08000033,well,3313,Calderdale
E08000033,notWell,2267,Calderdale
E08000033,none,474,Calderdale
E08000034,N/A,14721,Kirklees
E08000034,main,386069,Kirklees
E08000034,veryWell,10235,Kirklees
E08000034,well,12192,Kirklees
E08000034,notWell,8405,Kirklees
E08000034,none,1592,Kirklees
E08000035,N/A,27561,Leeds
E08000035,main,713111,Leeds
E08000035,veryWell,30199,Leeds
E08000035,well,26188,Leeds
E08000035,notWell,12776,Leeds
E08000035,none,2118,Leeds
E08000036,N/A,11878,Wakefield
E08000036,main,322562,Wakefield
E08000036,veryWell,6706,Wakefield
E08000036,well,7658,Wakefield
E08000036,notWell,3885,Wakefield
E08000036,none,681,Wakefield
E08000037,N/A,5845,Gateshead
E08000037,main,182293,Gateshead
E08000037,veryWell,3187,Gateshead
E08000037,well,2864,Gateshead
E08000037,notWell,1581,Gateshead
E08000037,none,380,Gateshead
E09000001,N/A,135,City of London
E09000001,main,6624,City of London
E09000001,veryWell,1305,City of London
E09000001,well,386,City of London
E09000001,notWell,116,City of London
E09000001,none,19,City of London
E09000002,N/A,9970,Barking and Dagenham
E09000002,main,158652,Barking and Dagenham
E09000002,veryWell,19341,Barking and Dagenham
E09000002,well,20302,Barking and Dagenham
E09000002,notWell,9296,Barking and Dagenham
E09000002,none,1309,Barking and Dagenham
E09000003,N/A,14242,Barnet
E09000003,main,289057,Barnet
E09000003,veryWell,38886,Barnet
E09000003,well,31657,Barnet
E09000003,notWell,13502,Barnet
E09000003,none,2000,Barnet
E09000004,N/A,8835,Bexley
E09000004,main,214970,Bexley
E09000004,veryWell,11147,Bexley
E09000004,well,7639,Bexley
E09000004,notWell,3324,Bexley
E09000004,none,557,Bexley
E09000005,N/A,12045,Brent
E09000005,main,217371,Brent
E09000005,veryWell,43039,Brent
E09000005,well,42680,Brent
E09000005,notWell,20618,Brent
E09000005,none,4063,Brent
E09000006,N/A,11383,Bromley
E09000006,main,292904,Bromley
E09000006,veryWell,14952,Bromley
E09000006,well,7604,Bromley
E09000006,notWell,2707,Bromley
E09000006,none,442,Bromley
E09000007,N/A,6102,Camden
E09000007,main,160655,Camden
E09000007,veryWell,25430,Camden
E09000007,well,11891,Camden
E09000007,notWell,5198,Camden
E09000007,none,860,Camden
E09000008,N/A,15148,Croydon
E09000008,main,315336,Croydon
E09000008,veryWell,27514,Croydon
E09000008,well,21728,Croydon
E09000008,notWell,9490,Croydon
E09000008,none,1504,Croydon
E09000009,N/A,12761,Ealing
E09000009,main,244855,Ealing
E09000009,veryWell,45696,Ealing
E09000009,well,40933,Ealing
E09000009,notWell,19432,Ealing
E09000009,none,3440,Ealing
E09000010,N/A,12344,Enfield
E09000010,main,242839,Enfield
E09000010,veryWell,25292,Enfield
E09000010,well,28460,Enfield
E09000010,notWell,17997,Enfield
E09000010,none,3052,Enfield
E09000011,N/A,11476,Greenwich
E09000011,main,227031,Greenwich
E09000011,veryWell,24449,Greenwich
E09000011,well,16854,Greenwich
E09000011,notWell,7724,Greenwich
E09000011,none,1534,Greenwich
E09000013,N/A,5519,Hammersmith and Fulham
E09000013,main,139670,Hammersmith and Fulham
E09000013,veryWell,22711,Hammersmith and Fulham
E09000013,well,10975,Hammersmith and Fulham
E09000013,notWell,3737,Hammersmith and Fulham
E09000013,none,545,Hammersmith and Fulham
E09000014,N/A,9112,Haringey
E09000014,main,185666,Haringey
E09000014,veryWell,25880,Haringey
E09000014,well,24854,Haringey
E09000014,notWell,15762,Haringey
E09000014,none,2970,Haringey
E09000015,N/A,9359,Harrow
E09000015,main,174443,Harrow
E09000015,veryWell,34239,Harrow
E09000015,well,29168,Harrow
E09000015,notWell,11974,Harrow
E09000015,none,2020,Harrow
E09000016,N/A,9770,Havering
E09000016,main,227346,Havering
E09000016,veryWell,11539,Havering
E09000016,well,9198,Havering
E09000016,notWell,3567,Havering
E09000016,none,632,Havering
E09000017,N/A,11670,Hillingdon
E09000017,main,229263,Hillingdon
E09000017,veryWell,30038,Hillingdon
E09000017,well,23689,Hillingdon
E09000017,notWell,9509,Hillingdon
E09000017,none,1739,Hillingdon
E09000018,N/A,10773,Hounslow
E09000018,main,198853,Hounslow
E09000018,veryWell,36348,Hounslow
E09000018,well,28032,Hounslow
E09000018,notWell,11898,Hounslow
E09000018,none,2277,Hounslow
E09000019,N/A,6951,Islington
E09000019,main,169831,Islington
E09000019,veryWell,22659,Islington
E09000019,well,10992,Islington
E09000019,notWell,5286,Islington
E09000019,none,870,Islington
E09000020,N/A,3727,Kensington and Chelsea
E09000020,main,106682,Kensington and Chelsea
E09000020,veryWell,20887,Kensington and Chelsea
E09000020,well,8669,Kensington and Chelsea
E09000020,notWell,2998,Kensington and Chelsea
E09000020,none,412,Kensington and Chelsea
E09000021,N/A,5562,Kingston upon Thames
E09000021,main,134395,Kingston upon Thames
E09000021,veryWell,14243,Kingston upon Thames
E09000021,well,9451,Kingston upon Thames
E09000021,notWell,3880,Kingston upon Thames
E09000021,none,533,Kingston upon Thames
E09000022,N/A,9357,Lambeth
E09000022,main,253317,Lambeth
E09000022,veryWell,25584,Lambeth
E09000022,well,18080,Lambeth
E09000022,notWell,9452,Lambeth
E09000022,none,1865,Lambeth
E09000023,N/A,11660,Lewisham
E09000023,main,242028,Lewisham
E09000023,veryWell,22055,Lewisham
E09000023,well,15373,Lewisham
E09000023,notWell,7987,Lewisham
E09000023,none,1450,Lewisham
E09000024,N/A,8220,Merton
E09000024,main,162563,Merton
E09000024,veryWell,20874,Merton
E09000024,well,15867,Merton
E09000024,notWell,6715,Merton
E09000024,none,948,Merton
E09000025,N/A,14437,Newham
E09000025,main,220022,Newham
E09000025,veryWell,43497,Newham
E09000025,well,45802,Newham
E09000025,notWell,23756,Newham
E09000025,none,3521,Newham
E09000026,N/A,12623,Redbridge
E09000026,main,218924,Redbridge
E09000026,veryWell,32968,Redbridge
E09000026,well,30036,Redbridge
E09000026,notWell,13705,Redbridge
E09000026,none,2004,Redbridge
E09000027,N/A,6390,Richmond upon Thames
E09000027,main,167514,Richmond upon Thames
E09000027,veryWell,13209,Richmond upon Thames
E09000027,well,5731,Richmond upon Thames
E09000027,notWell,2087,Richmond upon Thames
E09000027,none,347,Richmond upon Thames
E09000028,N/A,9909,Southwark
E09000028,main,244002,Southwark
E09000028,veryWell,27450,Southwark
E09000028,well,16058,Southwark
E09000028,notWell,8603,Southwark
E09000028,none,1616,Southwark
E09000029,N/A,7385,Sutton
E09000029,main,173379,Sutton
E09000029,veryWell,15289,Sutton
E09000029,well,9709,Sutton
E09000029,notWell,3363,Sutton
E09000029,none,514,Sutton
E09000030,N/A,11552,Tower Hamlets
E09000030,main,218131,Tower Hamlets
E09000030,veryWell,37285,Tower Hamlets
E09000030,well,24671,Tower Hamlets
E09000030,notWell,15566,Tower Hamlets
E09000030,none,3101,Tower Hamlets
E09000031,N/A,11788,Waltham Forest
E09000031,main,206863,Waltham Forest
E09000031,veryWell,22586,Waltham Forest
E09000031,well,24055,Waltham Forest
E09000031,notWell,11456,Waltham Forest
E09000031,none,1678,Waltham Forest
E09000032,N/A,11662,Wandsworth
E09000032,main,261751,Wandsworth
E09000032,veryWell,30641,Wandsworth
E09000032,well,16100,Wandsworth
E09000032,notWell,6292,Wandsworth
E09000032,none,1060,Wandsworth
E09000033,N/A,5249,Westminster
E09000033,main,146375,Westminster
E09000033,veryWell,30418,Westminster
E09000033,well,14911,Westminster
E09000033,notWell,6296,Westminster
E09000033,none,988,Westminster
W06000001,N/A,1792,Isle of Anglesey
W06000001,main,66462,Isle of Anglesey
W06000001,veryWell,305,Isle of Anglesey
W06000001,well,196,Isle of Anglesey
W06000001,notWell,101,Isle of Anglesey
W06000001,none,22,Isle of Anglesey
W06000002,N/A,3086,Gwynedd
W06000002,main,111446,Gwynedd
W06000002,veryWell,1437,Gwynedd
W06000002,well,935,Gwynedd
W06000002,notWell,413,Gwynedd
W06000002,none,76,Gwynedd
W06000003,N/A,2936,Conwy
W06000003,main,109757,Conwy
W06000003,veryWell,1018,Conwy
W06000003,well,662,Conwy
W06000003,notWell,304,Conwy
W06000003,none,64,Conwy
W06000004,N/A,2755,Denbighshire
W06000004,main,91451,Denbighshire
W06000004,veryWell,737,Denbighshire
W06000004,well,574,Denbighshire
W06000004,notWell,241,Denbighshire
W06000004,none,59,Denbighshire
W06000005,N/A,4400,Flintshire
W06000005,main,145037,Flintshire
W06000005,veryWell,1954,Flintshire
W06000005,well,2142,Flintshire
W06000005,notWell,1197,Flintshire
W06000005,none,230,Flintshire
W06000006,N/A,4032,Wrexham
W06000006,main,124402,Wrexham
W06000006,veryWell,2307,Wrexham
W06000006,well,2627,Wrexham
W06000006,notWell,1490,Wrexham
W06000006,none,258,Wrexham
W06000008,N/A,1564,Ceredigion
W06000008,main,67848,Ceredigion
W06000008,veryWell,1208,Ceredigion
W06000008,well,602,Ceredigion
W06000008,notWell,225,Ceredigion
W06000008,none,27,Ceredigion
W06000009,N/A,3152,Pembrokeshire
W06000009,main,118571,Pembrokeshire
W06000009,veryWell,780,Pembrokeshire
W06000009,well,500,Pembrokeshire
W06000009,notWell,285,Pembrokeshire
W06000009,none,72,Pembrokeshire
W06000010,N/A,5178,Carmarthenshire
W06000010,main,178287,Carmarthenshire
W06000010,veryWell,1695,Carmarthenshire
W06000010,well,1425,Carmarthenshire
W06000010,notWell,1041,Carmarthenshire
W06000010,none,272,Carmarthenshire
W06000011,N/A,6601,Swansea
W06000011,main,220870,Swansea
W06000011,veryWell,4669,Swansea
W06000011,well,3852,Swansea
W06000011,notWell,2092,Swansea
W06000011,none,406,Swansea
W06000012,N/A,3969,Neath Port Talbot
W06000012,main,136319,Neath Port Talbot
W06000012,veryWell,907,Neath Port Talbot
W06000012,well,633,Neath Port Talbot
W06000012,notWell,359,Neath Port Talbot
W06000012,none,103,Neath Port Talbot
W06000013,N/A,4194,Bridgend
W06000013,main,138807,Bridgend
W06000013,veryWell,1100,Bridgend
W06000013,well,859,Bridgend
W06000013,notWell,421,Bridgend
W06000013,none,105,Bridgend
W06000014,N/A,3859,Vale of Glamorgan
W06000014,main,125798,Vale of Glamorgan
W06000014,veryWell,1348,Vale of Glamorgan
W06000014,well,615,Vale of Glamorgan
W06000014,notWell,248,Vale of Glamorgan
W06000014,none,71,Vale of Glamorgan
W06000015,N/A,11068,Cardiff
W06000015,main,320150,Cardiff
W06000015,veryWell,13717,Cardiff
W06000015,well,10673,Cardiff
W06000015,notWell,5698,Cardiff
W06000015,none,1002,Cardiff
W06000016,N/A,7333,Rhondda Cynon Taf
W06000016,main,226867,Rhondda Cynon Taf
W06000016,veryWell,1642,Rhondda Cynon Taf
W06000016,well,1136,Rhondda Cynon Taf
W06000016,notWell,554,Rhondda Cynon Taf
W06000016,none,118,Rhondda Cynon Taf
W06000018,N/A,5265,Caerphilly
W06000018,main,168653,Caerphilly
W06000018,veryWell,950,Caerphilly
W06000018,well,694,Caerphilly
W06000018,notWell,316,Caerphilly
W06000018,none,75,Caerphilly
W06000019,N/A,2108,Blaenau Gwent
W06000019,main,63594,Blaenau Gwent
W06000019,veryWell,429,Blaenau Gwent
W06000019,well,464,Blaenau Gwent
W06000019,notWell,254,Blaenau Gwent
W06000019,none,55,Blaenau Gwent
W06000020,N/A,2896,Torfaen
W06000020,main,88059,Torfaen
W06000020,veryWell,565,Torfaen
W06000020,well,515,Torfaen
W06000020,notWell,182,Torfaen
W06000020,none,58,Torfaen
W06000021,N/A,2267,Monmouthshire
W06000021,main,89231,Monmouthshire
W06000021,veryWell,786,Monmouthshire
W06000021,well,489,Monmouthshire
W06000021,notWell,159,Monmouthshire
W06000021,none,26,Monmouthshire
W06000022,N/A,5715,Newport
W06000022,main,143840,Newport
W06000022,veryWell,3911,Newport
W06000022,well,3807,Newport
W06000022,notWell,1962,Newport
W06000022,none,356,Newport
W06000023,N/A,3267,Powys
W06000023,main,127410,Powys
E06000007,N/A,6272,Warrington
E06000007,main,193572,Warrington
E06000007,veryWell,4783,Warrington
E06000007,well,4339,Warrington
E06000007,notWell,1762,Warrington
E06000007,none,247,Warrington
E06000008,N/A,6023,Blackburn with Darwen
E06000008,main,130160,Blackburn with Darwen
E06000008,veryWell,5258,Blackburn with Darwen
E06000008,well,7133,Blackburn with Darwen
E06000008,notWell,5049,Blackburn with Darwen
E06000008,none,1116,Blackburn with Darwen
E06000009,N/A,4333,Blackpool
E06000009,main,130665,Blackpool
E06000009,veryWell,2421,Blackpool
E06000009,well,2479,Blackpool
E06000009,notWell,985,Blackpool
E06000009,none,153,Blackpool
E06000010,N/A,9438,Kingston upon Hull
E06000010,main,231761,Kingston upon Hull
E06000010,veryWell,8630,Kingston upon Hull
E06000010,well,9652,Kingston upon Hull
E06000010,notWell,6292,Kingston upon Hull
E06000010,none,1241,Kingston upon Hull
E06000013,N/A,4892,North Lincolnshire
E06000013,main,154264,North Lincolnshire
E06000013,veryWell,3354,North Lincolnshire
E06000013,well,4419,North Lincolnshire
E06000013,notWell,2396,North Lincolnshire
E06000013,none,354,North Lincolnshire
E06000016,N/A,12999,Leicester
E06000016,main,248771,Leicester
E06000016,veryWell,36216,Leicester
E06000016,well,38545,Leicester
E06000016,notWell,24541,Leicester
E06000016,none,7499,Leicester
E06000022,N/A,5231,Bath and North East Somerset
E06000022,main,178953,Bath and North East Somerset
E06000022,veryWell,5498,Bath and North East Somerset
E06000022,well,2793,Bath and North East Somerset
E06000022,notWell,783,Bath and North East Somerset
E06000022,none,151,Bath and North East Somerset
E06000025,N/A,9519,South Gloucestershire
E06000025,main,265801,South Gloucestershire
E06000025,veryWell,7835,South Gloucestershire
E06000025,well,5161,South Gloucestershire
E06000025,notWell,1829,South Gloucestershire
E06000025,none,279,South Gloucestershire
E06000030,N/A,7878,Swindon
E06000030,main,202988,Swindon
E06000030,veryWell,10415,Swindon
E06000030,well,8117,Swindon
E06000030,notWell,3322,Swindon
E06000030,none,690,Swindon
E06000033,N/A,5987,Southend-on-Sea
E06000033,main,164381,Southend-on-Sea
E06000033,veryWell,5031,Southend-on-Sea
E06000033,well,3640,Southend-on-Sea
E06000033,notWell,1419,Southend-on-Sea
E06000033,none,227,Southend-on-Sea
E06000034,N/A,7181,Thurrock
E06000034,main,149725,Thurrock
E06000034,veryWell,8087,Thurrock
E06000034,well,7862,Thurrock
E06000034,notWell,2700,Thurrock
E06000034,none,444,Thurrock
E06000046,N/A,3171,Isle of Wight
E06000046,main,134738,Isle of Wight
E06000046,veryWell,1388,Isle of Wight
E06000046,well,787,Isle of Wight
E06000046,notWell,306,Isle of Wight
E06000046,none,70,Isle of Wight
E06000049,N/A,11440,Cheshire East
E06000049,main,370917,Cheshire East
E06000049,veryWell,7066,Cheshire East
E06000049,well,6143,Cheshire East
E06000049,notWell,2748,Cheshire East
E06000049,none,456,Cheshire East
E06000052,N/A,14735,Cornwall
E06000052,main,545343,Cornwall
E06000052,veryWell,5384,Cornwall
E06000052,well,3256,Cornwall
E06000052,notWell,1327,Cornwall
E06000052,none,261,Cornwall
E07000011,N/A,5656,Huntingdonshire
E07000011,main,165858,Huntingdonshire
E07000011,veryWell,4352,Huntingdonshire
E07000011,well,3434,Huntingdonshire
E07000011,notWell,1330,Huntingdonshire
E07000011,none,202,Huntingdonshire
E07000039,N/A,3437,South Derbyshire
E07000039,main,100580,South Derbyshire
E07000039,veryWell,1711,South Derbyshire
E07000039,well,1010,South Derbyshire
E07000039,notWell,374,South Derbyshire
E07000039,none,95,South Derbyshire
E07000040,N/A,3756,East Devon
E07000040,main,144297,East Devon
E07000040,veryWell,1495,East Devon
E07000040,well,888,East Devon
E07000040,notWell,305,East Devon
E07000040,none,87,East Devon
E07000044,N/A,1977,South Hams
E07000044,main,85427,South Hams
E07000044,veryWell,768,South Hams
E07000044,well,340,South Hams
E07000044,notWell,94,South Hams
E07000044,none,22,South Hams
E07000064,N/A,2169,Rother
E07000064,main,89169,Rother
E07000064,veryWell,979,Rother
E07000064,well,565,Rother
E07000064,notWell,183,Rother
E07000064,none,45,Rother
E07000065,N/A,4127,Wealden
E07000065,main,152877,Wealden
E07000065,veryWell,1839,Wealden
E07000065,well,953,Wealden
E07000065,notWell,302,Wealden
E07000065,none,53,Wealden
E07000066,N/A,7236,Basildon
E07000066,main,171066,Basildon
E07000066,veryWell,4721,Basildon
E07000066,well,3224,Basildon
E07000066,notWell,1138,Basildon
E07000066,none,186,Basildon
E07000073,N/A,3662,Harlow
E07000073,main,80315,Harlow
E07000073,veryWell,4022,Harlow
E07000073,well,3778,Harlow
E07000073,notWell,1348,Harlow
E07000073,none,203,Harlow
E07000078,N/A,3396,Cheltenham
E07000078,main,107474,Cheltenham
E07000078,veryWell,3971,Cheltenham
E07000078,well,2900,Cheltenham
E07000078,notWell,956,Cheltenham
E07000078,none,139,Cheltenham
E07000081,N/A,4341,Gloucester
E07000081,main,117816,Gloucester
E07000081,veryWell,4399,Gloucester
E07000081,well,3871,Gloucester
E07000081,notWell,1703,Gloucester
E07000081,none,286,Gloucester
E07000083,N/A,3096,Tewkesbury
E07000083,main,88713,Tewkesbury
E07000083,veryWell,1619,Tewkesbury
E07000083,well,1061,Tewkesbury
E07000083,notWell,345,Tewkesbury
E07000083,none,50,Tewkesbury
E07000090,N/A,3543,Havant
E07000090,main,118081,Havant
E07000090,veryWell,1368,Havant
E07000090,well,856,Havant
E07000090,notWell,311,Havant
E07000090,none,49,Havant
E07000103,N/A,3892,Watford
E07000103,main,79640,Watford
E07000103,veryWell,9425,Watford
E07000103,well,6650,Watford
E07000103,notWell,2298,Watford
E07000103,none,342,Watford
E07000112,N/A,2984,Folkestone and Hythe
E07000112,main,101622,Folkestone and Hythe
E07000112,veryWell,2439,Folkestone and Hythe
E07000112,well,1852,Folkestone and Hythe
E07000112,notWell,666,Folkestone and Hythe
E07000112,none,195,Folkestone and Hythe
E07000119,N/A,1911,Fylde
E07000119,main,77708,Fylde
E07000119,veryWell,802,Fylde
E07000119,well,591,Fylde
E07000119,notWell,309,Fylde
E07000119,none,51,Fylde
E07000120,N/A,2889,Hyndburn
E07000120,main,74580,Hyndburn
E07000120,veryWell,1300,Hyndburn
E07000120,well,1906,Hyndburn
E07000120,notWell,1311,Hyndburn
E07000120,none,248,Hyndburn
E07000124,N/A,1509,Ribble Valley
E07000124,main,59209,Ribble Valley
E07000124,veryWell,413,Ribble Valley
E07000124,well,281,Ribble Valley
E07000124,notWell,136,Ribble Valley
E07000124,none,12,Ribble Valley
E07000136,N/A,2072,Boston
E07000136,main,54259,Boston
E07000136,veryWell,4188,Boston
E07000136,well,5472,Boston
E07000136,notWell,3779,Boston
E07000136,none,732,Boston
E07000142,N/A,2509,West Lindsey
E07000142,main,91185,West Lindsey
E07000142,veryWell,768,West Lindsey
E07000142,well,481,West Lindsey
E07000142,notWell,185,West Lindsey
E07000142,none,21,West Lindsey
E07000147,N/A,2050,North Norfolk
E07000147,main,99615,North Norfolk
E07000147,veryWell,591,North Norfolk
E07000147,well,502,North Norfolk
E07000147,notWell,176,North Norfolk
E07000147,none,45,North Norfolk
E07000168,N/A,2735,Scarborough
E07000168,main,102837,Scarborough
E07000168,veryWell,1296,Scarborough
E07000168,well,1148,Scarborough
E07000168,notWell,612,Scarborough
E07000168,none,108,Scarborough
E07000174,N/A,3474,Mansfield
E07000174,main,98681,Mansfield
E07000174,veryWell,2771,Mansfield
E07000174,well,3670,Mansfield
E07000174,notWell,1653,Mansfield
E07000174,none,232,Mansfield
E07000198,N/A,2361,Staffordshire Moorlands
E07000198,main,92663,Staffordshire Moorlands
E07000198,veryWell,404,Staffordshire Moorlands
E07000198,well,275,Staffordshire Moorlands
E07000198,notWell,113,Staffordshire Moorlands
E07000198,none,29,Staffordshire Moorlands
E07000202,N/A,4869,Ipswich
E07000202,main,118944,Ipswich
E07000202,veryWell,5989,Ipswich
E07000202,well,6205,Ipswich
E07000202,notWell,3091,Ipswich
E07000202,none,544,Ipswich
E07000214,N/A,2576,Surrey Heath
E07000214,main,82147,Surrey Heath
E07000214,veryWell,3125,Surrey Heath
E07000214,well,1769,Surrey Heath
E07000214,notWell,686,Surrey Heath
E07000214,none,150,Surrey Heath
E08000001,N/A,10879,Bolton
E08000001,main,253869,Bolton
E08000001,veryWell,9764,Bolton
E08000001,well,12303,Bolton
E08000001,notWell,7590,Bolton
E08000001,none,1558,Bolton
E08000019,N/A,17711,Sheffield
E08000019,main,491478,Sheffield
E08000019,veryWell,18228,Sheffield
E08000019,well,18070,Sheffield
E08000019,notWell,9322,Sheffield
E08000019,none,1712,Sheffield
E09000012,N/A,9950,Hackney
E09000012,main,199667,Hackney
E09000012,veryWell,23015,Hackney
E09000012,well,14674,Hackney
E09000012,notWell,9972,Hackney
E09000012,none,1869,Hackney
E07000075,N/A,2460,Rochford
E07000075,main,82281,Rochford
E07000075,veryWell,525,Rochford
E07000075,well,261,Rochford
E07000075,notWell,112,Rochford
E07000075,none,22,Rochford
E07000077,N/A,2876,Uttlesford
E07000077,main,85775,Uttlesford
E07000077,veryWell,1590,Uttlesford
E07000077,well,776,Uttlesford
E07000077,notWell,272,Uttlesford
E07000077,none,52,Uttlesford
E07000105,N/A,4373,Ashford
E07000105,main,119669,Ashford
E07000105,veryWell,3998,Ashford
E07000105,well,3067,Ashford
E07000105,notWell,1234,Ashford
E07000105,none,407,Ashford
W06000023,veryWell,1002,Powys
W06000023,well,952,Powys
W06000023,notWell,439,Powys
W06000023,none,99,Powys
W06000024,N/A,1882,Merthyr Tydfil
W06000024,main,54784,Merthyr Tydfil
W06000024,veryWell,778,Merthyr Tydfil
W06000024,well,765,Merthyr Tydfil
W06000024,notWell,514,Merthyr Tydfil
W06000024,none,116,Merthyr Tydfil
E06000053,N/A,68,Isles of Scilly
E06000053,main,1940,Isles of Scilly
E06000053,veryWell,27,Isles of Scilly
E06000053,well,14,Isles of Scilly
E06000053,notWell,4,Isles of Scilly
E06000053,none,1,Isles of Scilly
E09000001,N/A,135,City of London
E09000001,main,6624,City of London
E09000001,veryWell,1305,City of London
E09000001,well,386,City of London
E09000001,notWell,116,City of London
E09000001,none,19,City of London